year,consumption_emissions,asset_id,energy_type,asset_domain,asset_type,scenario
2059,0.0,F_753581_2717093,fuel_oil,building,building_aggregate,accelerated_elec
2060,0.0,F_753581_2717093,fuel_oil,building,building_aggregate,accelerated_elec
2061,0.0,F_753581_2717093,fuel_oil,building,building_aggregate,accelerated_elec
2062,0.0,F_753581_2717093,fuel_oil,building,building_aggregate,accelerated_elec
2063,0.0,F_753581_2717093,fuel_oil,building,building_aggregate,accelerated_elec
2064,0.0,F_753581_2717093,fuel_oil,building,building_aggregate,accelerated_elec
2065,0.0,F_753581_2717093,fuel_oil,building,building_aggregate,accelerated_elec
2020,4.00211493688807,F_753663_2717423,electricity,building,building_aggregate,accelerated_elec
2021,4.00211493688807,F_753663_2717423,electricity,building,building_aggregate,accelerated_elec
2022,4.00211493688807,F_753663_2717423,electricity,building,building_aggregate,accelerated_elec
2023,4.00211493688807,F_753663_2717423,electricity,building,building_aggregate,accelerated_elec
2024,3.882051488781428,F_753663_2717423,electricity,building,building_aggregate,accelerated_elec
2025,6.578674720557078,F_753663_2717423,electricity,building,building_aggregate,accelerated_elec
2026,6.381314478940365,F_753663_2717423,electricity,building,building_aggregate,accelerated_elec
2027,6.189875044572155,F_753663_2717423,electricity,building,building_aggregate,accelerated_elec
2028,6.004178793234989,F_753663_2717423,electricity,building,building_aggregate,accelerated_elec
2029,5.82405342943794,F_753663_2717423,electricity,building,building_aggregate,accelerated_elec
2030,5.649331826554802,F_753663_2717423,electricity,building,building_aggregate,accelerated_elec
2031,5.479851871758157,F_753663_2717423,electricity,building,building_aggregate,accelerated_elec
2032,5.315456315605412,F_753663_2717423,electricity,building,building_aggregate,accelerated_elec
2033,5.15599262613725,F_753663_2717423,electricity,building,building_aggregate,accelerated_elec
2034,5.001312847353132,F_753663_2717423,electricity,building,building_aggregate,accelerated_elec
2035,4.8512734619325375,F_753663_2717423,electricity,building,building_aggregate,accelerated_elec
2036,4.7057352580745615,F_753663_2717423,electricity,building,building_aggregate,accelerated_elec
2037,4.564563200332325,F_753663_2717423,electricity,building,building_aggregate,accelerated_elec
2038,4.427626304322355,F_753663_2717423,electricity,building,building_aggregate,accelerated_elec
2039,4.294797515192684,F_753663_2717423,electricity,building,building_aggregate,accelerated_elec
2040,4.165953589736904,F_753663_2717423,electricity,building,building_aggregate,accelerated_elec
2041,4.040974982044797,F_753663_2717423,electricity,building,building_aggregate,accelerated_elec
2042,3.919745732583453,F_753663_2717423,electricity,building,building_aggregate,accelerated_elec
2043,3.8021533606059488,F_753663_2717423,electricity,building,building_aggregate,accelerated_elec
2044,3.6880887597877705,F_753663_2717423,electricity,building,building_aggregate,accelerated_elec
2045,3.5774460969941373,F_753663_2717423,electricity,building,building_aggregate,accelerated_elec
2046,3.470122714084313,F_753663_2717423,electricity,building,building_aggregate,accelerated_elec
2047,3.366019032661784,F_753663_2717423,electricity,building,building_aggregate,accelerated_elec
2048,3.26503846168193,F_753663_2717423,electricity,building,building_aggregate,accelerated_elec
2049,3.167087307831472,F_753663_2717423,electricity,building,building_aggregate,accelerated_elec
2050,3.0720746885965275,F_753663_2717423,electricity,building,building_aggregate,accelerated_elec
2051,2.979912447938632,F_753663_2717423,electricity,building,building_aggregate,accelerated_elec
2052,2.890515074500472,F_753663_2717423,electricity,building,building_aggregate,accelerated_elec
2053,2.803799622265458,F_753663_2717423,electricity,building,building_aggregate,accelerated_elec
2054,2.719685633597494,F_753663_2717423,electricity,building,building_aggregate,accelerated_elec
2055,2.638095064589569,F_753663_2717423,electricity,building,building_aggregate,accelerated_elec
2056,2.558952212651882,F_753663_2717423,electricity,building,building_aggregate,accelerated_elec
2057,2.482183646272325,F_753663_2717423,electricity,building,building_aggregate,accelerated_elec
2058,2.407718136884156,F_753663_2717423,electricity,building,building_aggregate,accelerated_elec
2059,2.335486592777631,F_753663_2717423,electricity,building,building_aggregate,accelerated_elec
2060,2.265421994994302,F_753663_2717423,electricity,building,building_aggregate,accelerated_elec
2061,2.1974593351444724,F_753663_2717423,electricity,building,building_aggregate,accelerated_elec
2062,2.1315355550901383,F_753663_2717423,electricity,building,building_aggregate,accelerated_elec
2063,2.067589488437434,F_753663_2717423,electricity,building,building_aggregate,accelerated_elec
2064,2.005561803784311,F_753663_2717423,electricity,building,building_aggregate,accelerated_elec
2065,1.9453949496707807,F_753663_2717423,electricity,building,building_aggregate,accelerated_elec
2020,6.441100246830355,F_753663_2717423,natural_gas,building,building_aggregate,accelerated_elec
2021,6.441100246830355,F_753663_2717423,natural_gas,building,building_aggregate,accelerated_elec
2022,6.441100246830355,F_753663_2717423,natural_gas,building,building_aggregate,accelerated_elec
2023,6.441100246830355,F_753663_2717423,natural_gas,building,building_aggregate,accelerated_elec
2024,6.441100246830355,F_753663_2717423,natural_gas,building,building_aggregate,accelerated_elec
2025,0.0,F_753663_2717423,natural_gas,building,building_aggregate,accelerated_elec
2026,0.0,F_753663_2717423,natural_gas,building,building_aggregate,accelerated_elec
2027,0.0,F_753663_2717423,natural_gas,building,building_aggregate,accelerated_elec
2028,0.0,F_753663_2717423,natural_gas,building,building_aggregate,accelerated_elec
2029,0.0,F_753663_2717423,natural_gas,building,building_aggregate,accelerated_elec
2030,0.0,F_753663_2717423,natural_gas,building,building_aggregate,accelerated_elec
2031,0.0,F_753663_2717423,natural_gas,building,building_aggregate,accelerated_elec
2032,0.0,F_753663_2717423,natural_gas,building,building_aggregate,accelerated_elec
2033,0.0,F_753663_2717423,natural_gas,building,building_aggregate,accelerated_elec
2034,0.0,F_753663_2717423,natural_gas,building,building_aggregate,accelerated_elec
2035,0.0,F_753663_2717423,natural_gas,building,building_aggregate,accelerated_elec
2036,0.0,F_753663_2717423,natural_gas,building,building_aggregate,accelerated_elec
2037,0.0,F_753663_2717423,natural_gas,building,building_aggregate,accelerated_elec
2038,0.0,F_753663_2717423,natural_gas,building,building_aggregate,accelerated_elec
2039,0.0,F_753663_2717423,natural_gas,building,building_aggregate,accelerated_elec
2040,0.0,F_753663_2717423,natural_gas,building,building_aggregate,accelerated_elec
2041,0.0,F_753663_2717423,natural_gas,building,building_aggregate,accelerated_elec
2042,0.0,F_753663_2717423,natural_gas,building,building_aggregate,accelerated_elec
2043,0.0,F_753663_2717423,natural_gas,building,building_aggregate,accelerated_elec
2044,0.0,F_753663_2717423,natural_gas,building,building_aggregate,accelerated_elec
2045,0.0,F_753663_2717423,natural_gas,building,building_aggregate,accelerated_elec
2046,0.0,F_753663_2717423,natural_gas,building,building_aggregate,accelerated_elec
2047,0.0,F_753663_2717423,natural_gas,building,building_aggregate,accelerated_elec
2048,0.0,F_753663_2717423,natural_gas,building,building_aggregate,accelerated_elec
2049,0.0,F_753663_2717423,natural_gas,building,building_aggregate,accelerated_elec
2050,0.0,F_753663_2717423,natural_gas,building,building_aggregate,accelerated_elec
2051,0.0,F_753663_2717423,natural_gas,building,building_aggregate,accelerated_elec
2052,0.0,F_753663_2717423,natural_gas,building,building_aggregate,accelerated_elec
2053,0.0,F_753663_2717423,natural_gas,building,building_aggregate,accelerated_elec
2054,0.0,F_753663_2717423,natural_gas,building,building_aggregate,accelerated_elec
2055,0.0,F_753663_2717423,natural_gas,building,building_aggregate,accelerated_elec
2056,0.0,F_753663_2717423,natural_gas,building,building_aggregate,accelerated_elec
2057,0.0,F_753663_2717423,natural_gas,building,building_aggregate,accelerated_elec
2058,0.0,F_753663_2717423,natural_gas,building,building_aggregate,accelerated_elec
2059,0.0,F_753663_2717423,natural_gas,building,building_aggregate,accelerated_elec
2060,0.0,F_753663_2717423,natural_gas,building,building_aggregate,accelerated_elec
2061,0.0,F_753663_2717423,natural_gas,building,building_aggregate,accelerated_elec
2062,0.0,F_753663_2717423,natural_gas,building,building_aggregate,accelerated_elec
2063,0.0,F_753663_2717423,natural_gas,building,building_aggregate,accelerated_elec
2064,0.0,F_753663_2717423,natural_gas,building,building_aggregate,accelerated_elec
2065,0.0,F_753663_2717423,natural_gas,building,building_aggregate,accelerated_elec
2020,0.0,F_753663_2717423,propane,building,building_aggregate,accelerated_elec
2021,0.0,F_753663_2717423,propane,building,building_aggregate,accelerated_elec
2022,0.0,F_753663_2717423,propane,building,building_aggregate,accelerated_elec
2023,0.0,F_753663_2717423,propane,building,building_aggregate,accelerated_elec
2024,0.0,F_753663_2717423,propane,building,building_aggregate,accelerated_elec
2025,0.0,F_753663_2717423,propane,building,building_aggregate,accelerated_elec
2026,0.0,F_753663_2717423,propane,building,building_aggregate,accelerated_elec
2027,0.0,F_753663_2717423,propane,building,building_aggregate,accelerated_elec
2028,0.0,F_753663_2717423,propane,building,building_aggregate,accelerated_elec
2029,0.0,F_753663_2717423,propane,building,building_aggregate,accelerated_elec
2030,0.0,F_753663_2717423,propane,building,building_aggregate,accelerated_elec
2031,0.0,F_753663_2717423,propane,building,building_aggregate,accelerated_elec
2032,0.0,F_753663_2717423,propane,building,building_aggregate,accelerated_elec
2033,0.0,F_753663_2717423,propane,building,building_aggregate,accelerated_elec
2034,0.0,F_753663_2717423,propane,building,building_aggregate,accelerated_elec
2035,0.0,F_753663_2717423,propane,building,building_aggregate,accelerated_elec
2036,0.0,F_753663_2717423,propane,building,building_aggregate,accelerated_elec
2037,0.0,F_753663_2717423,propane,building,building_aggregate,accelerated_elec
2038,0.0,F_753663_2717423,propane,building,building_aggregate,accelerated_elec
2039,0.0,F_753663_2717423,propane,building,building_aggregate,accelerated_elec
2040,0.0,F_753663_2717423,propane,building,building_aggregate,accelerated_elec
2041,0.0,F_753663_2717423,propane,building,building_aggregate,accelerated_elec
2042,0.0,F_753663_2717423,propane,building,building_aggregate,accelerated_elec
2043,0.0,F_753663_2717423,propane,building,building_aggregate,accelerated_elec
2044,0.0,F_753663_2717423,propane,building,building_aggregate,accelerated_elec
2045,0.0,F_753663_2717423,propane,building,building_aggregate,accelerated_elec
2046,0.0,F_753663_2717423,propane,building,building_aggregate,accelerated_elec
2047,0.0,F_753663_2717423,propane,building,building_aggregate,accelerated_elec
2048,0.0,F_753663_2717423,propane,building,building_aggregate,accelerated_elec
2049,0.0,F_753663_2717423,propane,building,building_aggregate,accelerated_elec
2050,0.0,F_753663_2717423,propane,building,building_aggregate,accelerated_elec
2051,0.0,F_753663_2717423,propane,building,building_aggregate,accelerated_elec
2052,0.0,F_753663_2717423,propane,building,building_aggregate,accelerated_elec
2053,0.0,F_753663_2717423,propane,building,building_aggregate,accelerated_elec
2054,0.0,F_753663_2717423,propane,building,building_aggregate,accelerated_elec
2055,0.0,F_753663_2717423,propane,building,building_aggregate,accelerated_elec
2056,0.0,F_753663_2717423,propane,building,building_aggregate,accelerated_elec
2057,0.0,F_753663_2717423,propane,building,building_aggregate,accelerated_elec
2058,0.0,F_753663_2717423,propane,building,building_aggregate,accelerated_elec
2059,0.0,F_753663_2717423,propane,building,building_aggregate,accelerated_elec
2060,0.0,F_753663_2717423,propane,building,building_aggregate,accelerated_elec
2061,0.0,F_753663_2717423,propane,building,building_aggregate,accelerated_elec
2062,0.0,F_753663_2717423,propane,building,building_aggregate,accelerated_elec
2063,0.0,F_753663_2717423,propane,building,building_aggregate,accelerated_elec
2064,0.0,F_753663_2717423,propane,building,building_aggregate,accelerated_elec
2065,0.0,F_753663_2717423,propane,building,building_aggregate,accelerated_elec
2020,0.0,F_753663_2717423,fuel_oil,building,building_aggregate,accelerated_elec
2021,0.0,F_753663_2717423,fuel_oil,building,building_aggregate,accelerated_elec
2022,0.0,F_753663_2717423,fuel_oil,building,building_aggregate,accelerated_elec
2023,0.0,F_753663_2717423,fuel_oil,building,building_aggregate,accelerated_elec
2024,0.0,F_753663_2717423,fuel_oil,building,building_aggregate,accelerated_elec
2025,0.0,F_753663_2717423,fuel_oil,building,building_aggregate,accelerated_elec
2026,0.0,F_753663_2717423,fuel_oil,building,building_aggregate,accelerated_elec
2027,0.0,F_753663_2717423,fuel_oil,building,building_aggregate,accelerated_elec
2028,0.0,F_753663_2717423,fuel_oil,building,building_aggregate,accelerated_elec
2029,0.0,F_753663_2717423,fuel_oil,building,building_aggregate,accelerated_elec
2030,0.0,F_753663_2717423,fuel_oil,building,building_aggregate,accelerated_elec
2031,0.0,F_753663_2717423,fuel_oil,building,building_aggregate,accelerated_elec
2032,0.0,F_753663_2717423,fuel_oil,building,building_aggregate,accelerated_elec
2033,0.0,F_753663_2717423,fuel_oil,building,building_aggregate,accelerated_elec
2034,0.0,F_753663_2717423,fuel_oil,building,building_aggregate,accelerated_elec
2035,0.0,F_753663_2717423,fuel_oil,building,building_aggregate,accelerated_elec
2036,0.0,F_753663_2717423,fuel_oil,building,building_aggregate,accelerated_elec
2037,0.0,F_753663_2717423,fuel_oil,building,building_aggregate,accelerated_elec
2038,0.0,F_753663_2717423,fuel_oil,building,building_aggregate,accelerated_elec
2039,0.0,F_753663_2717423,fuel_oil,building,building_aggregate,accelerated_elec
2040,0.0,F_753663_2717423,fuel_oil,building,building_aggregate,accelerated_elec
2041,0.0,F_753663_2717423,fuel_oil,building,building_aggregate,accelerated_elec
2042,0.0,F_753663_2717423,fuel_oil,building,building_aggregate,accelerated_elec
2043,0.0,F_753663_2717423,fuel_oil,building,building_aggregate,accelerated_elec
2044,0.0,F_753663_2717423,fuel_oil,building,building_aggregate,accelerated_elec
2045,0.0,F_753663_2717423,fuel_oil,building,building_aggregate,accelerated_elec
2046,0.0,F_753663_2717423,fuel_oil,building,building_aggregate,accelerated_elec
2047,0.0,F_753663_2717423,fuel_oil,building,building_aggregate,accelerated_elec
2048,0.0,F_753663_2717423,fuel_oil,building,building_aggregate,accelerated_elec
2049,0.0,F_753663_2717423,fuel_oil,building,building_aggregate,accelerated_elec
2050,0.0,F_753663_2717423,fuel_oil,building,building_aggregate,accelerated_elec
2051,0.0,F_753663_2717423,fuel_oil,building,building_aggregate,accelerated_elec
2052,0.0,F_753663_2717423,fuel_oil,building,building_aggregate,accelerated_elec
2053,0.0,F_753663_2717423,fuel_oil,building,building_aggregate,accelerated_elec
2054,0.0,F_753663_2717423,fuel_oil,building,building_aggregate,accelerated_elec
2055,0.0,F_753663_2717423,fuel_oil,building,building_aggregate,accelerated_elec
2056,0.0,F_753663_2717423,fuel_oil,building,building_aggregate,accelerated_elec
2057,0.0,F_753663_2717423,fuel_oil,building,building_aggregate,accelerated_elec
2058,0.0,F_753663_2717423,fuel_oil,building,building_aggregate,accelerated_elec
2059,0.0,F_753663_2717423,fuel_oil,building,building_aggregate,accelerated_elec
2060,0.0,F_753663_2717423,fuel_oil,building,building_aggregate,accelerated_elec
2061,0.0,F_753663_2717423,fuel_oil,building,building_aggregate,accelerated_elec
2062,0.0,F_753663_2717423,fuel_oil,building,building_aggregate,accelerated_elec
2063,0.0,F_753663_2717423,fuel_oil,building,building_aggregate,accelerated_elec
2064,0.0,F_753663_2717423,fuel_oil,building,building_aggregate,accelerated_elec
2065,0.0,F_753663_2717423,fuel_oil,building,building_aggregate,accelerated_elec
2020,2.001057468444035,F_753492_2717319,electricity,building,building_aggregate,accelerated_elec
2021,2.001057468444035,F_753492_2717319,electricity,building,building_aggregate,accelerated_elec
2022,2.001057468444035,F_753492_2717319,electricity,building,building_aggregate,accelerated_elec
2023,2.001057468444035,F_753492_2717319,electricity,building,building_aggregate,accelerated_elec
2024,1.9410257443907135,F_753492_2717319,electricity,building,building_aggregate,accelerated_elec
2025,3.289337360278539,F_753492_2717319,electricity,building,building_aggregate,accelerated_elec
2026,3.190657239470182,F_753492_2717319,electricity,building,building_aggregate,accelerated_elec
2027,3.0949375222860773,F_753492_2717319,electricity,building,building_aggregate,accelerated_elec
2028,3.002089396617494,F_753492_2717319,electricity,building,building_aggregate,accelerated_elec
2029,2.91202671471897,F_753492_2717319,electricity,building,building_aggregate,accelerated_elec
2030,2.824665913277401,F_753492_2717319,electricity,building,building_aggregate,accelerated_elec
2031,2.739925935879078,F_753492_2717319,electricity,building,building_aggregate,accelerated_elec
2032,2.657728157802706,F_753492_2717319,electricity,building,building_aggregate,accelerated_elec
2033,2.577996313068625,F_753492_2717319,electricity,building,building_aggregate,accelerated_elec
2034,2.500656423676566,F_753492_2717319,electricity,building,building_aggregate,accelerated_elec
2035,2.4256367309662688,F_753492_2717319,electricity,building,building_aggregate,accelerated_elec
2036,2.3528676290372808,F_753492_2717319,electricity,building,building_aggregate,accelerated_elec
2037,2.2822816001661623,F_753492_2717319,electricity,building,building_aggregate,accelerated_elec
2038,2.213813152161177,F_753492_2717319,electricity,building,building_aggregate,accelerated_elec
2039,2.147398757596342,F_753492_2717319,electricity,building,building_aggregate,accelerated_elec
2040,2.082976794868452,F_753492_2717319,electricity,building,building_aggregate,accelerated_elec
2041,2.0204874910223984,F_753492_2717319,electricity,building,building_aggregate,accelerated_elec
2042,1.9598728662917264,F_753492_2717319,electricity,building,building_aggregate,accelerated_elec
2043,1.9010766803029744,F_753492_2717319,electricity,building,building_aggregate,accelerated_elec
2044,1.8440443798938853,F_753492_2717319,electricity,building,building_aggregate,accelerated_elec
2045,1.7887230484970686,F_753492_2717319,electricity,building,building_aggregate,accelerated_elec
2046,1.7350613570421565,F_753492_2717319,electricity,building,building_aggregate,accelerated_elec
2047,1.6830095163308918,F_753492_2717319,electricity,building,building_aggregate,accelerated_elec
2048,1.632519230840965,F_753492_2717319,electricity,building,building_aggregate,accelerated_elec
2049,1.583543653915736,F_753492_2717319,electricity,building,building_aggregate,accelerated_elec
2050,1.5360373442982638,F_753492_2717319,electricity,building,building_aggregate,accelerated_elec
2051,1.4899562239693158,F_753492_2717319,electricity,building,building_aggregate,accelerated_elec
2052,1.445257537250236,F_753492_2717319,electricity,building,building_aggregate,accelerated_elec
2053,1.401899811132729,F_753492_2717319,electricity,building,building_aggregate,accelerated_elec
2054,1.359842816798747,F_753492_2717319,electricity,building,building_aggregate,accelerated_elec
2055,1.3190475322947846,F_753492_2717319,electricity,building,building_aggregate,accelerated_elec
2056,1.279476106325941,F_753492_2717319,electricity,building,building_aggregate,accelerated_elec
2057,1.2410918231361627,F_753492_2717319,electricity,building,building_aggregate,accelerated_elec
2058,1.2038590684420778,F_753492_2717319,electricity,building,building_aggregate,accelerated_elec
2059,1.1677432963888157,F_753492_2717319,electricity,building,building_aggregate,accelerated_elec
2060,1.132710997497151,F_753492_2717319,electricity,building,building_aggregate,accelerated_elec
2061,1.0987296675722362,F_753492_2717319,electricity,building,building_aggregate,accelerated_elec
2062,1.0657677775450691,F_753492_2717319,electricity,building,building_aggregate,accelerated_elec
2063,1.033794744218717,F_753492_2717319,electricity,building,building_aggregate,accelerated_elec
2064,1.0027809018921554,F_753492_2717319,electricity,building,building_aggregate,accelerated_elec
2065,0.9726974748353906,F_753492_2717319,electricity,building,building_aggregate,accelerated_elec
2020,3.220550123415177,F_753492_2717319,natural_gas,building,building_aggregate,accelerated_elec
2021,3.220550123415177,F_753492_2717319,natural_gas,building,building_aggregate,accelerated_elec
2022,3.220550123415177,F_753492_2717319,natural_gas,building,building_aggregate,accelerated_elec
2023,3.220550123415177,F_753492_2717319,natural_gas,building,building_aggregate,accelerated_elec
2024,3.220550123415177,F_753492_2717319,natural_gas,building,building_aggregate,accelerated_elec
2025,0.0,F_753492_2717319,natural_gas,building,building_aggregate,accelerated_elec
2026,0.0,F_753492_2717319,natural_gas,building,building_aggregate,accelerated_elec
2027,0.0,F_753492_2717319,natural_gas,building,building_aggregate,accelerated_elec
2028,0.0,F_753492_2717319,natural_gas,building,building_aggregate,accelerated_elec
2029,0.0,F_753492_2717319,natural_gas,building,building_aggregate,accelerated_elec
2030,0.0,F_753492_2717319,natural_gas,building,building_aggregate,accelerated_elec
2031,0.0,F_753492_2717319,natural_gas,building,building_aggregate,accelerated_elec
2032,0.0,F_753492_2717319,natural_gas,building,building_aggregate,accelerated_elec
2033,0.0,F_753492_2717319,natural_gas,building,building_aggregate,accelerated_elec
2034,0.0,F_753492_2717319,natural_gas,building,building_aggregate,accelerated_elec
2035,0.0,F_753492_2717319,natural_gas,building,building_aggregate,accelerated_elec
2036,0.0,F_753492_2717319,natural_gas,building,building_aggregate,accelerated_elec
2037,0.0,F_753492_2717319,natural_gas,building,building_aggregate,accelerated_elec
2038,0.0,F_753492_2717319,natural_gas,building,building_aggregate,accelerated_elec
2039,0.0,F_753492_2717319,natural_gas,building,building_aggregate,accelerated_elec
2040,0.0,F_753492_2717319,natural_gas,building,building_aggregate,accelerated_elec
2041,0.0,F_753492_2717319,natural_gas,building,building_aggregate,accelerated_elec
2042,0.0,F_753492_2717319,natural_gas,building,building_aggregate,accelerated_elec
2043,0.0,F_753492_2717319,natural_gas,building,building_aggregate,accelerated_elec
2044,0.0,F_753492_2717319,natural_gas,building,building_aggregate,accelerated_elec
2045,0.0,F_753492_2717319,natural_gas,building,building_aggregate,accelerated_elec
2046,0.0,F_753492_2717319,natural_gas,building,building_aggregate,accelerated_elec
2047,0.0,F_753492_2717319,natural_gas,building,building_aggregate,accelerated_elec
2048,0.0,F_753492_2717319,natural_gas,building,building_aggregate,accelerated_elec
2049,0.0,F_753492_2717319,natural_gas,building,building_aggregate,accelerated_elec
2050,0.0,F_753492_2717319,natural_gas,building,building_aggregate,accelerated_elec
2051,0.0,F_753492_2717319,natural_gas,building,building_aggregate,accelerated_elec
2052,0.0,F_753492_2717319,natural_gas,building,building_aggregate,accelerated_elec
2053,0.0,F_753492_2717319,natural_gas,building,building_aggregate,accelerated_elec
2054,0.0,F_753492_2717319,natural_gas,building,building_aggregate,accelerated_elec
2055,0.0,F_753492_2717319,natural_gas,building,building_aggregate,accelerated_elec
2056,0.0,F_753492_2717319,natural_gas,building,building_aggregate,accelerated_elec
2057,0.0,F_753492_2717319,natural_gas,building,building_aggregate,accelerated_elec
2058,0.0,F_753492_2717319,natural_gas,building,building_aggregate,accelerated_elec
2059,0.0,F_753492_2717319,natural_gas,building,building_aggregate,accelerated_elec
2060,0.0,F_753492_2717319,natural_gas,building,building_aggregate,accelerated_elec
2061,0.0,F_753492_2717319,natural_gas,building,building_aggregate,accelerated_elec
2062,0.0,F_753492_2717319,natural_gas,building,building_aggregate,accelerated_elec
2063,0.0,F_753492_2717319,natural_gas,building,building_aggregate,accelerated_elec
2064,0.0,F_753492_2717319,natural_gas,building,building_aggregate,accelerated_elec
2065,0.0,F_753492_2717319,natural_gas,building,building_aggregate,accelerated_elec
2020,0.0,F_753492_2717319,propane,building,building_aggregate,accelerated_elec
2021,0.0,F_753492_2717319,propane,building,building_aggregate,accelerated_elec
2022,0.0,F_753492_2717319,propane,building,building_aggregate,accelerated_elec
2023,0.0,F_753492_2717319,propane,building,building_aggregate,accelerated_elec
2024,0.0,F_753492_2717319,propane,building,building_aggregate,accelerated_elec
2025,0.0,F_753492_2717319,propane,building,building_aggregate,accelerated_elec
2026,0.0,F_753492_2717319,propane,building,building_aggregate,accelerated_elec
2027,0.0,F_753492_2717319,propane,building,building_aggregate,accelerated_elec
2028,0.0,F_753492_2717319,propane,building,building_aggregate,accelerated_elec
2029,0.0,F_753492_2717319,propane,building,building_aggregate,accelerated_elec
2030,0.0,F_753492_2717319,propane,building,building_aggregate,accelerated_elec
2031,0.0,F_753492_2717319,propane,building,building_aggregate,accelerated_elec
2032,0.0,F_753492_2717319,propane,building,building_aggregate,accelerated_elec
2033,0.0,F_753492_2717319,propane,building,building_aggregate,accelerated_elec
2034,0.0,F_753492_2717319,propane,building,building_aggregate,accelerated_elec
2035,0.0,F_753492_2717319,propane,building,building_aggregate,accelerated_elec
2036,0.0,F_753492_2717319,propane,building,building_aggregate,accelerated_elec
2037,0.0,F_753492_2717319,propane,building,building_aggregate,accelerated_elec
2038,0.0,F_753492_2717319,propane,building,building_aggregate,accelerated_elec
2039,0.0,F_753492_2717319,propane,building,building_aggregate,accelerated_elec
2040,0.0,F_753492_2717319,propane,building,building_aggregate,accelerated_elec
2041,0.0,F_753492_2717319,propane,building,building_aggregate,accelerated_elec
2042,0.0,F_753492_2717319,propane,building,building_aggregate,accelerated_elec
2043,0.0,F_753492_2717319,propane,building,building_aggregate,accelerated_elec
2044,0.0,F_753492_2717319,propane,building,building_aggregate,accelerated_elec
2045,0.0,F_753492_2717319,propane,building,building_aggregate,accelerated_elec
2046,0.0,F_753492_2717319,propane,building,building_aggregate,accelerated_elec
2047,0.0,F_753492_2717319,propane,building,building_aggregate,accelerated_elec
2048,0.0,F_753492_2717319,propane,building,building_aggregate,accelerated_elec
2049,0.0,F_753492_2717319,propane,building,building_aggregate,accelerated_elec
2050,0.0,F_753492_2717319,propane,building,building_aggregate,accelerated_elec
2051,0.0,F_753492_2717319,propane,building,building_aggregate,accelerated_elec
2052,0.0,F_753492_2717319,propane,building,building_aggregate,accelerated_elec
2053,0.0,F_753492_2717319,propane,building,building_aggregate,accelerated_elec
2054,0.0,F_753492_2717319,propane,building,building_aggregate,accelerated_elec
2055,0.0,F_753492_2717319,propane,building,building_aggregate,accelerated_elec
2056,0.0,F_753492_2717319,propane,building,building_aggregate,accelerated_elec
2057,0.0,F_753492_2717319,propane,building,building_aggregate,accelerated_elec
2058,0.0,F_753492_2717319,propane,building,building_aggregate,accelerated_elec
2059,0.0,F_753492_2717319,propane,building,building_aggregate,accelerated_elec
2060,0.0,F_753492_2717319,propane,building,building_aggregate,accelerated_elec
2061,0.0,F_753492_2717319,propane,building,building_aggregate,accelerated_elec
2062,0.0,F_753492_2717319,propane,building,building_aggregate,accelerated_elec
2063,0.0,F_753492_2717319,propane,building,building_aggregate,accelerated_elec
2064,0.0,F_753492_2717319,propane,building,building_aggregate,accelerated_elec
2065,0.0,F_753492_2717319,propane,building,building_aggregate,accelerated_elec
2020,0.0,F_753492_2717319,fuel_oil,building,building_aggregate,accelerated_elec
2021,0.0,F_753492_2717319,fuel_oil,building,building_aggregate,accelerated_elec
2022,0.0,F_753492_2717319,fuel_oil,building,building_aggregate,accelerated_elec
2023,0.0,F_753492_2717319,fuel_oil,building,building_aggregate,accelerated_elec
2024,0.0,F_753492_2717319,fuel_oil,building,building_aggregate,accelerated_elec
2025,0.0,F_753492_2717319,fuel_oil,building,building_aggregate,accelerated_elec
2026,0.0,F_753492_2717319,fuel_oil,building,building_aggregate,accelerated_elec
2027,0.0,F_753492_2717319,fuel_oil,building,building_aggregate,accelerated_elec
2028,0.0,F_753492_2717319,fuel_oil,building,building_aggregate,accelerated_elec
2029,0.0,F_753492_2717319,fuel_oil,building,building_aggregate,accelerated_elec
2030,0.0,F_753492_2717319,fuel_oil,building,building_aggregate,accelerated_elec
2031,0.0,F_753492_2717319,fuel_oil,building,building_aggregate,accelerated_elec
2032,0.0,F_753492_2717319,fuel_oil,building,building_aggregate,accelerated_elec
2033,0.0,F_753492_2717319,fuel_oil,building,building_aggregate,accelerated_elec
2034,0.0,F_753492_2717319,fuel_oil,building,building_aggregate,accelerated_elec
2035,0.0,F_753492_2717319,fuel_oil,building,building_aggregate,accelerated_elec
2036,0.0,F_753492_2717319,fuel_oil,building,building_aggregate,accelerated_elec
2037,0.0,F_753492_2717319,fuel_oil,building,building_aggregate,accelerated_elec
2038,0.0,F_753492_2717319,fuel_oil,building,building_aggregate,accelerated_elec
2039,0.0,F_753492_2717319,fuel_oil,building,building_aggregate,accelerated_elec
2040,0.0,F_753492_2717319,fuel_oil,building,building_aggregate,accelerated_elec
2041,0.0,F_753492_2717319,fuel_oil,building,building_aggregate,accelerated_elec
2042,0.0,F_753492_2717319,fuel_oil,building,building_aggregate,accelerated_elec
2043,0.0,F_753492_2717319,fuel_oil,building,building_aggregate,accelerated_elec
2044,0.0,F_753492_2717319,fuel_oil,building,building_aggregate,accelerated_elec
2045,0.0,F_753492_2717319,fuel_oil,building,building_aggregate,accelerated_elec
2046,0.0,F_753492_2717319,fuel_oil,building,building_aggregate,accelerated_elec
