year,retrofit_year,asset_id,asset_domain,asset_type,scenario
2055,False,GS015,gas_network,gas_service,natural_elec
2056,False,GS015,gas_network,gas_service,natural_elec
2057,False,GS015,gas_network,gas_service,natural_elec
2058,False,GS015,gas_network,gas_service,natural_elec
2059,False,GS015,gas_network,gas_service,natural_elec
2060,False,GS015,gas_network,gas_service,natural_elec
2061,False,GS015,gas_network,gas_service,natural_elec
2062,False,GS015,gas_network,gas_service,natural_elec
2063,False,GS015,gas_network,gas_service,natural_elec
2064,False,GS015,gas_network,gas_service,natural_elec
2065,False,GS015,gas_network,gas_service,natural_elec
2020,False,GS018,gas_network,gas_service,natural_elec
2021,False,GS018,gas_network,gas_service,natural_elec
2022,False,GS018,gas_network,gas_service,natural_elec
2023,False,GS018,gas_network,gas_service,natural_elec
2024,False,GS018,gas_network,gas_service,natural_elec
2025,True,GS018,gas_network,gas_service,natural_elec
2026,False,GS018,gas_network,gas_service,natural_elec
2027,False,GS018,gas_network,gas_service,natural_elec
2028,False,GS018,gas_network,gas_service,natural_elec
2029,False,GS018,gas_network,gas_service,natural_elec
2030,False,GS018,gas_network,gas_service,natural_elec
2031,False,GS018,gas_network,gas_service,natural_elec
2032,False,GS018,gas_network,gas_service,natural_elec
2033,False,GS018,gas_network,gas_service,natural_elec
2034,False,GS018,gas_network,gas_service,natural_elec
2035,False,GS018,gas_network,gas_service,natural_elec
2036,False,GS018,gas_network,gas_service,natural_elec
2037,False,GS018,gas_network,gas_service,natural_elec
2038,False,GS018,gas_network,gas_service,natural_elec
2039,False,GS018,gas_network,gas_service,natural_elec
2040,False,GS018,gas_network,gas_service,natural_elec
2041,False,GS018,gas_network,gas_service,natural_elec
2042,False,GS018,gas_network,gas_service,natural_elec
2043,False,GS018,gas_network,gas_service,natural_elec
2044,False,GS018,gas_network,gas_service,natural_elec
2045,False,GS018,gas_network,gas_service,natural_elec
2046,False,GS018,gas_network,gas_service,natural_elec
2047,False,GS018,gas_network,gas_service,natural_elec
2048,False,GS018,gas_network,gas_service,natural_elec
2049,False,GS018,gas_network,gas_service,natural_elec
2050,False,GS018,gas_network,gas_service,natural_elec
2051,False,GS018,gas_network,gas_service,natural_elec
2052,False,GS018,gas_network,gas_service,natural_elec
2053,False,GS018,gas_network,gas_service,natural_elec
2054,False,GS018,gas_network,gas_service,natural_elec
2055,False,GS018,gas_network,gas_service,natural_elec
2056,False,GS018,gas_network,gas_service,natural_elec
2057,False,GS018,gas_network,gas_service,natural_elec
2058,False,GS018,gas_network,gas_service,natural_elec
2059,False,GS018,gas_network,gas_service,natural_elec
2060,False,GS018,gas_network,gas_service,natural_elec
2061,False,GS018,gas_network,gas_service,natural_elec
2062,False,GS018,gas_network,gas_service,natural_elec
2063,False,GS018,gas_network,gas_service,natural_elec
2064,False,GS018,gas_network,gas_service,natural_elec
2065,False,GS018,gas_network,gas_service,natural_elec
2020,False,GS023,gas_network,gas_service,natural_elec
2021,False,GS023,gas_network,gas_service,natural_elec
2022,False,GS023,gas_network,gas_service,natural_elec
2023,False,GS023,gas_network,gas_service,natural_elec
2024,False,GS023,gas_network,gas_service,natural_elec
2025,True,GS023,gas_network,gas_service,natural_elec
2026,False,GS023,gas_network,gas_service,natural_elec
2027,False,GS023,gas_network,gas_service,natural_elec
2028,False,GS023,gas_network,gas_service,natural_elec
2029,False,GS023,gas_network,gas_service,natural_elec
2030,False,GS023,gas_network,gas_service,natural_elec
2031,False,GS023,gas_network,gas_service,natural_elec
2032,False,GS023,gas_network,gas_service,natural_elec
2033,False,GS023,gas_network,gas_service,natural_elec
2034,False,GS023,gas_network,gas_service,natural_elec
2035,False,GS023,gas_network,gas_service,natural_elec
2036,False,GS023,gas_network,gas_service,natural_elec
2037,False,GS023,gas_network,gas_service,natural_elec
2038,False,GS023,gas_network,gas_service,natural_elec
2039,False,GS023,gas_network,gas_service,natural_elec
2040,False,GS023,gas_network,gas_service,natural_elec
2041,False,GS023,gas_network,gas_service,natural_elec
2042,False,GS023,gas_network,gas_service,natural_elec
2043,False,GS023,gas_network,gas_service,natural_elec
2044,False,GS023,gas_network,gas_service,natural_elec
2045,False,GS023,gas_network,gas_service,natural_elec
2046,False,GS023,gas_network,gas_service,natural_elec
2047,False,GS023,gas_network,gas_service,natural_elec
2048,False,GS023,gas_network,gas_service,natural_elec
2049,False,GS023,gas_network,gas_service,natural_elec
2050,False,GS023,gas_network,gas_service,natural_elec
2051,False,GS023,gas_network,gas_service,natural_elec
2052,False,GS023,gas_network,gas_service,natural_elec
2053,False,GS023,gas_network,gas_service,natural_elec
2054,False,GS023,gas_network,gas_service,natural_elec
2055,False,GS023,gas_network,gas_service,natural_elec
2056,False,GS023,gas_network,gas_service,natural_elec
2057,False,GS023,gas_network,gas_service,natural_elec
2058,False,GS023,gas_network,gas_service,natural_elec
2059,False,GS023,gas_network,gas_service,natural_elec
2060,False,GS023,gas_network,gas_service,natural_elec
2061,False,GS023,gas_network,gas_service,natural_elec
2062,False,GS023,gas_network,gas_service,natural_elec
2063,False,GS023,gas_network,gas_service,natural_elec
2064,False,GS023,gas_network,gas_service,natural_elec
2065,False,GS023,gas_network,gas_service,natural_elec
2020,False,GS024,gas_network,gas_service,natural_elec
2021,False,GS024,gas_network,gas_service,natural_elec
2022,False,GS024,gas_network,gas_service,natural_elec
2023,False,GS024,gas_network,gas_service,natural_elec
2024,False,GS024,gas_network,gas_service,natural_elec
2025,True,GS024,gas_network,gas_service,natural_elec
2026,False,GS024,gas_network,gas_service,natural_elec
2027,False,GS024,gas_network,gas_service,natural_elec
2028,False,GS024,gas_network,gas_service,natural_elec
2029,False,GS024,gas_network,gas_service,natural_elec
2030,False,GS024,gas_network,gas_service,natural_elec
2031,False,GS024,gas_network,gas_service,natural_elec
2032,False,GS024,gas_network,gas_service,natural_elec
2033,False,GS024,gas_network,gas_service,natural_elec
2034,False,GS024,gas_network,gas_service,natural_elec
2035,False,GS024,gas_network,gas_service,natural_elec
2036,False,GS024,gas_network,gas_service,natural_elec
2037,False,GS024,gas_network,gas_service,natural_elec
2038,False,GS024,gas_network,gas_service,natural_elec
2039,False,GS024,gas_network,gas_service,natural_elec
2040,False,GS024,gas_network,gas_service,natural_elec
2041,False,GS024,gas_network,gas_service,natural_elec
2042,False,GS024,gas_network,gas_service,natural_elec
2043,False,GS024,gas_network,gas_service,natural_elec
2044,False,GS024,gas_network,gas_service,natural_elec
2045,False,GS024,gas_network,gas_service,natural_elec
2046,False,GS024,gas_network,gas_service,natural_elec
2047,False,GS024,gas_network,gas_service,natural_elec
2048,False,GS024,gas_network,gas_service,natural_elec
2049,False,GS024,gas_network,gas_service,natural_elec
2050,False,GS024,gas_network,gas_service,natural_elec
2051,False,GS024,gas_network,gas_service,natural_elec
2052,False,GS024,gas_network,gas_service,natural_elec
2053,False,GS024,gas_network,gas_service,natural_elec
2054,False,GS024,gas_network,gas_service,natural_elec
2055,False,GS024,gas_network,gas_service,natural_elec
2056,False,GS024,gas_network,gas_service,natural_elec
2057,False,GS024,gas_network,gas_service,natural_elec
2058,False,GS024,gas_network,gas_service,natural_elec
2059,False,GS024,gas_network,gas_service,natural_elec
2060,False,GS024,gas_network,gas_service,natural_elec
2061,False,GS024,gas_network,gas_service,natural_elec
2062,False,GS024,gas_network,gas_service,natural_elec
2063,False,GS024,gas_network,gas_service,natural_elec
2064,False,GS024,gas_network,gas_service,natural_elec
2065,False,GS024,gas_network,gas_service,natural_elec
2020,False,GS029,gas_network,gas_service,natural_elec
2021,False,GS029,gas_network,gas_service,natural_elec
2022,False,GS029,gas_network,gas_service,natural_elec
2023,False,GS029,gas_network,gas_service,natural_elec
2024,False,GS029,gas_network,gas_service,natural_elec
2025,True,GS029,gas_network,gas_service,natural_elec
2026,False,GS029,gas_network,gas_service,natural_elec
2027,False,GS029,gas_network,gas_service,natural_elec
2028,False,GS029,gas_network,gas_service,natural_elec
2029,False,GS029,gas_network,gas_service,natural_elec
2030,False,GS029,gas_network,gas_service,natural_elec
2031,False,GS029,gas_network,gas_service,natural_elec
2032,False,GS029,gas_network,gas_service,natural_elec
2033,False,GS029,gas_network,gas_service,natural_elec
2034,False,GS029,gas_network,gas_service,natural_elec
2035,False,GS029,gas_network,gas_service,natural_elec
2036,False,GS029,gas_network,gas_service,natural_elec
2037,False,GS029,gas_network,gas_service,natural_elec
2038,False,GS029,gas_network,gas_service,natural_elec
2039,False,GS029,gas_network,gas_service,natural_elec
2040,False,GS029,gas_network,gas_service,natural_elec
2041,False,GS029,gas_network,gas_service,natural_elec
2042,False,GS029,gas_network,gas_service,natural_elec
2043,False,GS029,gas_network,gas_service,natural_elec
2044,False,GS029,gas_network,gas_service,natural_elec
2045,False,GS029,gas_network,gas_service,natural_elec
2046,False,GS029,gas_network,gas_service,natural_elec
2047,False,GS029,gas_network,gas_service,natural_elec
2048,False,GS029,gas_network,gas_service,natural_elec
2049,False,GS029,gas_network,gas_service,natural_elec
2050,False,GS029,gas_network,gas_service,natural_elec
2051,False,GS029,gas_network,gas_service,natural_elec
2052,False,GS029,gas_network,gas_service,natural_elec
2053,False,GS029,gas_network,gas_service,natural_elec
2054,False,GS029,gas_network,gas_service,natural_elec
2055,False,GS029,gas_network,gas_service,natural_elec
2056,False,GS029,gas_network,gas_service,natural_elec
2057,False,GS029,gas_network,gas_service,natural_elec
2058,False,GS029,gas_network,gas_service,natural_elec
2059,False,GS029,gas_network,gas_service,natural_elec
2060,False,GS029,gas_network,gas_service,natural_elec
2061,False,GS029,gas_network,gas_service,natural_elec
2062,False,GS029,gas_network,gas_service,natural_elec
2063,False,GS029,gas_network,gas_service,natural_elec
2064,False,GS029,gas_network,gas_service,natural_elec
2065,False,GS029,gas_network,gas_service,natural_elec
2020,False,GS033,gas_network,gas_service,natural_elec
2021,False,GS033,gas_network,gas_service,natural_elec
2022,False,GS033,gas_network,gas_service,natural_elec
2023,False,GS033,gas_network,gas_service,natural_elec
2024,False,GS033,gas_network,gas_service,natural_elec
2025,True,GS033,gas_network,gas_service,natural_elec
2026,False,GS033,gas_network,gas_service,natural_elec
2027,False,GS033,gas_network,gas_service,natural_elec
2028,False,GS033,gas_network,gas_service,natural_elec
2029,False,GS033,gas_network,gas_service,natural_elec
2030,False,GS033,gas_network,gas_service,natural_elec
2031,False,GS033,gas_network,gas_service,natural_elec
2032,False,GS033,gas_network,gas_service,natural_elec
2033,False,GS033,gas_network,gas_service,natural_elec
2034,False,GS033,gas_network,gas_service,natural_elec
2035,False,GS033,gas_network,gas_service,natural_elec
2036,False,GS033,gas_network,gas_service,natural_elec
2037,False,GS033,gas_network,gas_service,natural_elec
2038,False,GS033,gas_network,gas_service,natural_elec
2039,False,GS033,gas_network,gas_service,natural_elec
2040,False,GS033,gas_network,gas_service,natural_elec
2041,False,GS033,gas_network,gas_service,natural_elec
2042,False,GS033,gas_network,gas_service,natural_elec
2043,False,GS033,gas_network,gas_service,natural_elec
2044,False,GS033,gas_network,gas_service,natural_elec
2045,False,GS033,gas_network,gas_service,natural_elec
2046,False,GS033,gas_network,gas_service,natural_elec
2047,False,GS033,gas_network,gas_service,natural_elec
2048,False,GS033,gas_network,gas_service,natural_elec
2049,False,GS033,gas_network,gas_service,natural_elec
2050,False,GS033,gas_network,gas_service,natural_elec
2051,False,GS033,gas_network,gas_service,natural_elec
2052,False,GS033,gas_network,gas_service,natural_elec
2053,False,GS033,gas_network,gas_service,natural_elec
2054,False,GS033,gas_network,gas_service,natural_elec
2055,False,GS033,gas_network,gas_service,natural_elec
2056,False,GS033,gas_network,gas_service,natural_elec
2057,False,GS033,gas_network,gas_service,natural_elec
2058,False,GS033,gas_network,gas_service,natural_elec
2059,False,GS033,gas_network,gas_service,natural_elec
2060,False,GS033,gas_network,gas_service,natural_elec
2061,False,GS033,gas_network,gas_service,natural_elec
2062,False,GS033,gas_network,gas_service,natural_elec
2063,False,GS033,gas_network,gas_service,natural_elec
2064,False,GS033,gas_network,gas_service,natural_elec
2065,False,GS033,gas_network,gas_service,natural_elec
2020,False,GS035,gas_network,gas_service,natural_elec
2021,False,GS035,gas_network,gas_service,natural_elec
2022,False,GS035,gas_network,gas_service,natural_elec
2023,False,GS035,gas_network,gas_service,natural_elec
2024,False,GS035,gas_network,gas_service,natural_elec
2025,True,GS035,gas_network,gas_service,natural_elec
2026,False,GS035,gas_network,gas_service,natural_elec
2027,False,GS035,gas_network,gas_service,natural_elec
2028,False,GS035,gas_network,gas_service,natural_elec
2029,False,GS035,gas_network,gas_service,natural_elec
2030,False,GS035,gas_network,gas_service,natural_elec
2031,False,GS035,gas_network,gas_service,natural_elec
2032,False,GS035,gas_network,gas_service,natural_elec
2033,False,GS035,gas_network,gas_service,natural_elec
2034,False,GS035,gas_network,gas_service,natural_elec
2035,False,GS035,gas_network,gas_service,natural_elec
2036,False,GS035,gas_network,gas_service,natural_elec
2037,False,GS035,gas_network,gas_service,natural_elec
2038,False,GS035,gas_network,gas_service,natural_elec
2039,False,GS035,gas_network,gas_service,natural_elec
2040,False,GS035,gas_network,gas_service,natural_elec
2041,False,GS035,gas_network,gas_service,natural_elec
2042,False,GS035,gas_network,gas_service,natural_elec
2043,False,GS035,gas_network,gas_service,natural_elec
2044,False,GS035,gas_network,gas_service,natural_elec
2045,False,GS035,gas_network,gas_service,natural_elec
2046,False,GS035,gas_network,gas_service,natural_elec
2047,False,GS035,gas_network,gas_service,natural_elec
2048,False,GS035,gas_network,gas_service,natural_elec
2049,False,GS035,gas_network,gas_service,natural_elec
2050,False,GS035,gas_network,gas_service,natural_elec
2051,False,GS035,gas_network,gas_service,natural_elec
2052,False,GS035,gas_network,gas_service,natural_elec
2053,False,GS035,gas_network,gas_service,natural_elec
2054,False,GS035,gas_network,gas_service,natural_elec
2055,False,GS035,gas_network,gas_service,natural_elec
2056,False,GS035,gas_network,gas_service,natural_elec
2057,False,GS035,gas_network,gas_service,natural_elec
2058,False,GS035,gas_network,gas_service,natural_elec
2059,False,GS035,gas_network,gas_service,natural_elec
2060,False,GS035,gas_network,gas_service,natural_elec
2061,False,GS035,gas_network,gas_service,natural_elec
2062,False,GS035,gas_network,gas_service,natural_elec
2063,False,GS035,gas_network,gas_service,natural_elec
2064,False,GS035,gas_network,gas_service,natural_elec
2065,False,GS035,gas_network,gas_service,natural_elec
2020,False,GS036,gas_network,gas_service,natural_elec
2021,False,GS036,gas_network,gas_service,natural_elec
2022,False,GS036,gas_network,gas_service,natural_elec
2023,False,GS036,gas_network,gas_service,natural_elec
