year,consumption_costs,asset_id,energy_type,asset_domain,asset_type,scenario
2048,0.0,IL_1224308034,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2049,0.0,IL_1224308034,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2024,0.0,IL_1224308034,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2025,0.0,IL_1224308034,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2026,0.0,IL_1224308034,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2027,0.0,IL_1224308034,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2028,0.0,IL_1224308034,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2029,0.0,IL_1224308034,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2030,0.0,IL_1224308034,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2031,0.0,IL_1224308034,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2032,0.0,IL_1224308034,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2033,0.0,IL_1224308034,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2034,0.0,IL_1224308034,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2035,0.0,IL_1224308034,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2036,0.0,IL_1224308034,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2037,0.0,IL_1224308034,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2038,0.0,IL_1224308034,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2039,0.0,IL_1224308034,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2040,0.0,IL_1224308034,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2041,0.0,IL_1224308034,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2042,0.0,IL_1224308034,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2043,0.0,IL_1224308034,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2044,0.0,IL_1224308034,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2045,0.0,IL_1224308034,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2046,0.0,IL_1224308034,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2047,0.0,IL_1224308034,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2048,0.0,IL_1224308034,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2049,0.0,IL_1224308034,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2024,867.6553697272723,IL_1224308036,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2025,867.6553697272723,IL_1224308036,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2026,867.6553697272723,IL_1224308036,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2027,867.6553697272723,IL_1224308036,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2028,867.6553697272723,IL_1224308036,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2029,867.6553697272723,IL_1224308036,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2030,1510.6926320909083,IL_1224308036,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2031,1510.6926320909083,IL_1224308036,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2032,1510.6926320909083,IL_1224308036,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2033,1510.6926320909083,IL_1224308036,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2034,1510.6926320909083,IL_1224308036,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2035,1510.6926320909083,IL_1224308036,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2036,1510.6926320909083,IL_1224308036,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2037,1510.6926320909083,IL_1224308036,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2038,1510.6926320909083,IL_1224308036,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2039,1510.6926320909083,IL_1224308036,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2040,1510.6926320909083,IL_1224308036,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2041,1510.6926320909083,IL_1224308036,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2042,1510.6926320909083,IL_1224308036,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2043,1510.6926320909083,IL_1224308036,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2044,1510.6926320909083,IL_1224308036,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2045,1510.6926320909083,IL_1224308036,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2046,1510.6926320909083,IL_1224308036,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2047,1510.6926320909083,IL_1224308036,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2048,1510.6926320909083,IL_1224308036,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2049,1510.6926320909083,IL_1224308036,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2024,1831.4804089394145,IL_1224308036,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2025,1831.4804089394145,IL_1224308036,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2026,1831.4804089394145,IL_1224308036,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2027,1831.4804089394145,IL_1224308036,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2028,1831.4804089394145,IL_1224308036,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2029,1831.4804089394145,IL_1224308036,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2030,0.0,IL_1224308036,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2031,0.0,IL_1224308036,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2032,0.0,IL_1224308036,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2033,0.0,IL_1224308036,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2034,0.0,IL_1224308036,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2035,0.0,IL_1224308036,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2036,0.0,IL_1224308036,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2037,0.0,IL_1224308036,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2038,0.0,IL_1224308036,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2039,0.0,IL_1224308036,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2040,0.0,IL_1224308036,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2041,0.0,IL_1224308036,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2042,0.0,IL_1224308036,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2043,0.0,IL_1224308036,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2044,0.0,IL_1224308036,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2045,0.0,IL_1224308036,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2046,0.0,IL_1224308036,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2047,0.0,IL_1224308036,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2048,0.0,IL_1224308036,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2049,0.0,IL_1224308036,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2024,0.0,IL_1224308036,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2025,0.0,IL_1224308036,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2026,0.0,IL_1224308036,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2027,0.0,IL_1224308036,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2028,0.0,IL_1224308036,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2029,0.0,IL_1224308036,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2030,0.0,IL_1224308036,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2031,0.0,IL_1224308036,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2032,0.0,IL_1224308036,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2033,0.0,IL_1224308036,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2034,0.0,IL_1224308036,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2035,0.0,IL_1224308036,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2036,0.0,IL_1224308036,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2037,0.0,IL_1224308036,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2038,0.0,IL_1224308036,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2039,0.0,IL_1224308036,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2040,0.0,IL_1224308036,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2041,0.0,IL_1224308036,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2042,0.0,IL_1224308036,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2043,0.0,IL_1224308036,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2044,0.0,IL_1224308036,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2045,0.0,IL_1224308036,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2046,0.0,IL_1224308036,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2047,0.0,IL_1224308036,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2048,0.0,IL_1224308036,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2049,0.0,IL_1224308036,propane,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2024,0.0,IL_1224308036,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2025,0.0,IL_1224308036,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2026,0.0,IL_1224308036,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2027,0.0,IL_1224308036,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2028,0.0,IL_1224308036,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2029,0.0,IL_1224308036,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2030,0.0,IL_1224308036,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2031,0.0,IL_1224308036,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2032,0.0,IL_1224308036,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2033,0.0,IL_1224308036,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2034,0.0,IL_1224308036,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2035,0.0,IL_1224308036,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2036,0.0,IL_1224308036,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2037,0.0,IL_1224308036,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2038,0.0,IL_1224308036,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2039,0.0,IL_1224308036,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2040,0.0,IL_1224308036,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2041,0.0,IL_1224308036,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2042,0.0,IL_1224308036,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2043,0.0,IL_1224308036,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2044,0.0,IL_1224308036,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2045,0.0,IL_1224308036,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2046,0.0,IL_1224308036,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2047,0.0,IL_1224308036,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2048,0.0,IL_1224308036,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2049,0.0,IL_1224308036,fuel_oil,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2024,836.5735019999997,IL_1224309007,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2025,836.5735019999997,IL_1224309007,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2026,836.5735019999997,IL_1224309007,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2027,836.5735019999997,IL_1224309007,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2028,836.5735019999997,IL_1224309007,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2029,836.5735019999997,IL_1224309007,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2030,836.5735019999997,IL_1224309007,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2031,836.5735019999997,IL_1224309007,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2032,836.5735019999997,IL_1224309007,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2033,836.5735019999997,IL_1224309007,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2034,836.5735019999997,IL_1224309007,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2035,836.5735019999997,IL_1224309007,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2036,836.5735019999997,IL_1224309007,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2037,836.5735019999997,IL_1224309007,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2038,836.5735019999997,IL_1224309007,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2039,836.5735019999997,IL_1224309007,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2040,836.5735019999997,IL_1224309007,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2041,836.5735019999997,IL_1224309007,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2042,836.5735019999997,IL_1224309007,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2043,1420.8245242399996,IL_1224309007,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2044,1420.8245242399996,IL_1224309007,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2045,1420.8245242399996,IL_1224309007,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2046,1420.8245242399996,IL_1224309007,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2047,1420.8245242399996,IL_1224309007,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2048,1420.8245242399996,IL_1224309007,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2049,1420.8245242399996,IL_1224309007,electricity,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2024,1894.7836808151285,IL_1224309007,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2025,1894.7836808151285,IL_1224309007,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2026,1894.7836808151285,IL_1224309007,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2027,1894.7836808151285,IL_1224309007,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2028,1894.7836808151285,IL_1224309007,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2029,1894.7836808151285,IL_1224309007,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2030,1894.7836808151285,IL_1224309007,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2031,1894.7836808151285,IL_1224309007,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2032,1894.7836808151285,IL_1224309007,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2033,1894.7836808151285,IL_1224309007,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2034,1894.7836808151285,IL_1224309007,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
2035,1894.7836808151285,IL_1224309007,natural_gas,building,building_aggregate,unmanaged_elec_high_eff_basic_enc
