year,consumption_emissions,asset_id,energy_type,asset_domain,asset_type,scenario
2033,0.0,IL_1224309020,fuel_oil,building,building_aggregate,unmanaged_elec_u7
2034,0.0,IL_1224309020,fuel_oil,building,building_aggregate,unmanaged_elec_u7
2035,0.0,IL_1224309020,fuel_oil,building,building_aggregate,unmanaged_elec_u7
2036,0.0,IL_1224309020,fuel_oil,building,building_aggregate,unmanaged_elec_u7
2037,0.0,IL_1224309020,fuel_oil,building,building_aggregate,unmanaged_elec_u7
2038,0.0,IL_1224309020,fuel_oil,building,building_aggregate,unmanaged_elec_u7
2039,0.0,IL_1224309020,fuel_oil,building,building_aggregate,unmanaged_elec_u7
2040,0.0,IL_1224309020,fuel_oil,building,building_aggregate,unmanaged_elec_u7
2041,0.0,IL_1224309020,fuel_oil,building,building_aggregate,unmanaged_elec_u7
2042,0.0,IL_1224309020,fuel_oil,building,building_aggregate,unmanaged_elec_u7
2043,0.0,IL_1224309020,fuel_oil,building,building_aggregate,unmanaged_elec_u7
2044,0.0,IL_1224309020,fuel_oil,building,building_aggregate,unmanaged_elec_u7
2045,0.0,IL_1224309020,fuel_oil,building,building_aggregate,unmanaged_elec_u7
2046,0.0,IL_1224309020,fuel_oil,building,building_aggregate,unmanaged_elec_u7
2047,0.0,IL_1224309020,fuel_oil,building,building_aggregate,unmanaged_elec_u7
2048,0.0,IL_1224309020,fuel_oil,building,building_aggregate,unmanaged_elec_u7
2049,0.0,IL_1224309020,fuel_oil,building,building_aggregate,unmanaged_elec_u7
2024,0.0,IL_1224308039,electricity,building,building_aggregate,unmanaged_elec_u7
2025,0.0,IL_1224308039,electricity,building,building_aggregate,unmanaged_elec_u7
2026,0.0,IL_1224308039,electricity,building,building_aggregate,unmanaged_elec_u7
2027,0.0,IL_1224308039,electricity,building,building_aggregate,unmanaged_elec_u7
2028,0.0,IL_1224308039,electricity,building,building_aggregate,unmanaged_elec_u7
2029,0.0,IL_1224308039,electricity,building,building_aggregate,unmanaged_elec_u7
2030,0.0,IL_1224308039,electricity,building,building_aggregate,unmanaged_elec_u7
2031,0.0,IL_1224308039,electricity,building,building_aggregate,unmanaged_elec_u7
2032,0.0,IL_1224308039,electricity,building,building_aggregate,unmanaged_elec_u7
2033,0.0,IL_1224308039,electricity,building,building_aggregate,unmanaged_elec_u7
2034,0.0,IL_1224308039,electricity,building,building_aggregate,unmanaged_elec_u7
2035,0.0,IL_1224308039,electricity,building,building_aggregate,unmanaged_elec_u7
2036,0.0,IL_1224308039,electricity,building,building_aggregate,unmanaged_elec_u7
2037,0.0,IL_1224308039,electricity,building,building_aggregate,unmanaged_elec_u7
2038,0.0,IL_1224308039,electricity,building,building_aggregate,unmanaged_elec_u7
2039,0.0,IL_1224308039,electricity,building,building_aggregate,unmanaged_elec_u7
2040,0.0,IL_1224308039,electricity,building,building_aggregate,unmanaged_elec_u7
2041,0.0,IL_1224308039,electricity,building,building_aggregate,unmanaged_elec_u7
2042,0.0,IL_1224308039,electricity,building,building_aggregate,unmanaged_elec_u7
2043,0.0,IL_1224308039,electricity,building,building_aggregate,unmanaged_elec_u7
2044,0.0,IL_1224308039,electricity,building,building_aggregate,unmanaged_elec_u7
2045,0.0,IL_1224308039,electricity,building,building_aggregate,unmanaged_elec_u7
2046,0.0,IL_1224308039,electricity,building,building_aggregate,unmanaged_elec_u7
2047,0.0,IL_1224308039,electricity,building,building_aggregate,unmanaged_elec_u7
2048,0.0,IL_1224308039,electricity,building,building_aggregate,unmanaged_elec_u7
2049,0.0,IL_1224308039,electricity,building,building_aggregate,unmanaged_elec_u7
2024,7.321738530231752,IL_1224308039,natural_gas,building,building_aggregate,unmanaged_elec_u7
2025,7.321738530231752,IL_1224308039,natural_gas,building,building_aggregate,unmanaged_elec_u7
2026,7.321738530231752,IL_1224308039,natural_gas,building,building_aggregate,unmanaged_elec_u7
2027,7.321738530231752,IL_1224308039,natural_gas,building,building_aggregate,unmanaged_elec_u7
2028,7.321738530231752,IL_1224308039,natural_gas,building,building_aggregate,unmanaged_elec_u7
2029,7.321738530231752,IL_1224308039,natural_gas,building,building_aggregate,unmanaged_elec_u7
2030,7.321738530231752,IL_1224308039,natural_gas,building,building_aggregate,unmanaged_elec_u7
2031,0.0,IL_1224308039,natural_gas,building,building_aggregate,unmanaged_elec_u7
2032,0.0,IL_1224308039,natural_gas,building,building_aggregate,unmanaged_elec_u7
2033,0.0,IL_1224308039,natural_gas,building,building_aggregate,unmanaged_elec_u7
2034,0.0,IL_1224308039,natural_gas,building,building_aggregate,unmanaged_elec_u7
2035,0.0,IL_1224308039,natural_gas,building,building_aggregate,unmanaged_elec_u7
2036,0.0,IL_1224308039,natural_gas,building,building_aggregate,unmanaged_elec_u7
2037,0.0,IL_1224308039,natural_gas,building,building_aggregate,unmanaged_elec_u7
2038,0.0,IL_1224308039,natural_gas,building,building_aggregate,unmanaged_elec_u7
2039,0.0,IL_1224308039,natural_gas,building,building_aggregate,unmanaged_elec_u7
2040,0.0,IL_1224308039,natural_gas,building,building_aggregate,unmanaged_elec_u7
2041,0.0,IL_1224308039,natural_gas,building,building_aggregate,unmanaged_elec_u7
2042,0.0,IL_1224308039,natural_gas,building,building_aggregate,unmanaged_elec_u7
2043,0.0,IL_1224308039,natural_gas,building,building_aggregate,unmanaged_elec_u7
2044,0.0,IL_1224308039,natural_gas,building,building_aggregate,unmanaged_elec_u7
2045,0.0,IL_1224308039,natural_gas,building,building_aggregate,unmanaged_elec_u7
2046,0.0,IL_1224308039,natural_gas,building,building_aggregate,unmanaged_elec_u7
2047,0.0,IL_1224308039,natural_gas,building,building_aggregate,unmanaged_elec_u7
2048,0.0,IL_1224308039,natural_gas,building,building_aggregate,unmanaged_elec_u7
2049,0.0,IL_1224308039,natural_gas,building,building_aggregate,unmanaged_elec_u7
2024,0.0,IL_1224308039,propane,building,building_aggregate,unmanaged_elec_u7
2025,0.0,IL_1224308039,propane,building,building_aggregate,unmanaged_elec_u7
2026,0.0,IL_1224308039,propane,building,building_aggregate,unmanaged_elec_u7
2027,0.0,IL_1224308039,propane,building,building_aggregate,unmanaged_elec_u7
2028,0.0,IL_1224308039,propane,building,building_aggregate,unmanaged_elec_u7
2029,0.0,IL_1224308039,propane,building,building_aggregate,unmanaged_elec_u7
2030,0.0,IL_1224308039,propane,building,building_aggregate,unmanaged_elec_u7
2031,0.0,IL_1224308039,propane,building,building_aggregate,unmanaged_elec_u7
2032,0.0,IL_1224308039,propane,building,building_aggregate,unmanaged_elec_u7
2033,0.0,IL_1224308039,propane,building,building_aggregate,unmanaged_elec_u7
2034,0.0,IL_1224308039,propane,building,building_aggregate,unmanaged_elec_u7
2035,0.0,IL_1224308039,propane,building,building_aggregate,unmanaged_elec_u7
2036,0.0,IL_1224308039,propane,building,building_aggregate,unmanaged_elec_u7
2037,0.0,IL_1224308039,propane,building,building_aggregate,unmanaged_elec_u7
2038,0.0,IL_1224308039,propane,building,building_aggregate,unmanaged_elec_u7
2039,0.0,IL_1224308039,propane,building,building_aggregate,unmanaged_elec_u7
2040,0.0,IL_1224308039,propane,building,building_aggregate,unmanaged_elec_u7
2041,0.0,IL_1224308039,propane,building,building_aggregate,unmanaged_elec_u7
2042,0.0,IL_1224308039,propane,building,building_aggregate,unmanaged_elec_u7
2043,0.0,IL_1224308039,propane,building,building_aggregate,unmanaged_elec_u7
2044,0.0,IL_1224308039,propane,building,building_aggregate,unmanaged_elec_u7
2045,0.0,IL_1224308039,propane,building,building_aggregate,unmanaged_elec_u7
2046,0.0,IL_1224308039,propane,building,building_aggregate,unmanaged_elec_u7
2047,0.0,IL_1224308039,propane,building,building_aggregate,unmanaged_elec_u7
2048,0.0,IL_1224308039,propane,building,building_aggregate,unmanaged_elec_u7
2049,0.0,IL_1224308039,propane,building,building_aggregate,unmanaged_elec_u7
2024,0.0,IL_1224308039,fuel_oil,building,building_aggregate,unmanaged_elec_u7
2025,0.0,IL_1224308039,fuel_oil,building,building_aggregate,unmanaged_elec_u7
2026,0.0,IL_1224308039,fuel_oil,building,building_aggregate,unmanaged_elec_u7
2027,0.0,IL_1224308039,fuel_oil,building,building_aggregate,unmanaged_elec_u7
2028,0.0,IL_1224308039,fuel_oil,building,building_aggregate,unmanaged_elec_u7
2029,0.0,IL_1224308039,fuel_oil,building,building_aggregate,unmanaged_elec_u7
2030,0.0,IL_1224308039,fuel_oil,building,building_aggregate,unmanaged_elec_u7
2031,0.0,IL_1224308039,fuel_oil,building,building_aggregate,unmanaged_elec_u7
2032,0.0,IL_1224308039,fuel_oil,building,building_aggregate,unmanaged_elec_u7
2033,0.0,IL_1224308039,fuel_oil,building,building_aggregate,unmanaged_elec_u7
2034,0.0,IL_1224308039,fuel_oil,building,building_aggregate,unmanaged_elec_u7
2035,0.0,IL_1224308039,fuel_oil,building,building_aggregate,unmanaged_elec_u7
2036,0.0,IL_1224308039,fuel_oil,building,building_aggregate,unmanaged_elec_u7
2037,0.0,IL_1224308039,fuel_oil,building,building_aggregate,unmanaged_elec_u7
2038,0.0,IL_1224308039,fuel_oil,building,building_aggregate,unmanaged_elec_u7
2039,0.0,IL_1224308039,fuel_oil,building,building_aggregate,unmanaged_elec_u7
2040,0.0,IL_1224308039,fuel_oil,building,building_aggregate,unmanaged_elec_u7
2041,0.0,IL_1224308039,fuel_oil,building,building_aggregate,unmanaged_elec_u7
2042,0.0,IL_1224308039,fuel_oil,building,building_aggregate,unmanaged_elec_u7
2043,0.0,IL_1224308039,fuel_oil,building,building_aggregate,unmanaged_elec_u7
2044,0.0,IL_1224308039,fuel_oil,building,building_aggregate,unmanaged_elec_u7
2045,0.0,IL_1224308039,fuel_oil,building,building_aggregate,unmanaged_elec_u7
2046,0.0,IL_1224308039,fuel_oil,building,building_aggregate,unmanaged_elec_u7
2047,0.0,IL_1224308039,fuel_oil,building,building_aggregate,unmanaged_elec_u7
2048,0.0,IL_1224308039,fuel_oil,building,building_aggregate,unmanaged_elec_u7
2049,0.0,IL_1224308039,fuel_oil,building,building_aggregate,unmanaged_elec_u7
2024,0.0,IL_1224308037,electricity,building,building_aggregate,unmanaged_elec_u7
2025,0.0,IL_1224308037,electricity,building,building_aggregate,unmanaged_elec_u7
2026,0.0,IL_1224308037,electricity,building,building_aggregate,unmanaged_elec_u7
2027,0.0,IL_1224308037,electricity,building,building_aggregate,unmanaged_elec_u7
2028,0.0,IL_1224308037,electricity,building,building_aggregate,unmanaged_elec_u7
2029,0.0,IL_1224308037,electricity,building,building_aggregate,unmanaged_elec_u7
2030,0.0,IL_1224308037,electricity,building,building_aggregate,unmanaged_elec_u7
2031,0.0,IL_1224308037,electricity,building,building_aggregate,unmanaged_elec_u7
2032,0.0,IL_1224308037,electricity,building,building_aggregate,unmanaged_elec_u7
2033,0.0,IL_1224308037,electricity,building,building_aggregate,unmanaged_elec_u7
2034,0.0,IL_1224308037,electricity,building,building_aggregate,unmanaged_elec_u7
2035,0.0,IL_1224308037,electricity,building,building_aggregate,unmanaged_elec_u7
2036,0.0,IL_1224308037,electricity,building,building_aggregate,unmanaged_elec_u7
2037,0.0,IL_1224308037,electricity,building,building_aggregate,unmanaged_elec_u7
2038,0.0,IL_1224308037,electricity,building,building_aggregate,unmanaged_elec_u7
2039,0.0,IL_1224308037,electricity,building,building_aggregate,unmanaged_elec_u7
2040,0.0,IL_1224308037,electricity,building,building_aggregate,unmanaged_elec_u7
2041,0.0,IL_1224308037,electricity,building,building_aggregate,unmanaged_elec_u7
2042,0.0,IL_1224308037,electricity,building,building_aggregate,unmanaged_elec_u7
2043,0.0,IL_1224308037,electricity,building,building_aggregate,unmanaged_elec_u7
2044,0.0,IL_1224308037,electricity,building,building_aggregate,unmanaged_elec_u7
2045,0.0,IL_1224308037,electricity,building,building_aggregate,unmanaged_elec_u7
2046,0.0,IL_1224308037,electricity,building,building_aggregate,unmanaged_elec_u7
2047,0.0,IL_1224308037,electricity,building,building_aggregate,unmanaged_elec_u7
2048,0.0,IL_1224308037,electricity,building,building_aggregate,unmanaged_elec_u7
2049,0.0,IL_1224308037,electricity,building,building_aggregate,unmanaged_elec_u7
2024,12.19763345604518,IL_1224308037,natural_gas,building,building_aggregate,unmanaged_elec_u7
2025,12.19763345604518,IL_1224308037,natural_gas,building,building_aggregate,unmanaged_elec_u7
2026,12.19763345604518,IL_1224308037,natural_gas,building,building_aggregate,unmanaged_elec_u7
2027,0.0,IL_1224308037,natural_gas,building,building_aggregate,unmanaged_elec_u7
2028,0.0,IL_1224308037,natural_gas,building,building_aggregate,unmanaged_elec_u7
2029,0.0,IL_1224308037,natural_gas,building,building_aggregate,unmanaged_elec_u7
2030,0.0,IL_1224308037,natural_gas,building,building_aggregate,unmanaged_elec_u7
2031,0.0,IL_1224308037,natural_gas,building,building_aggregate,unmanaged_elec_u7
2032,0.0,IL_1224308037,natural_gas,building,building_aggregate,unmanaged_elec_u7
2033,0.0,IL_1224308037,natural_gas,building,building_aggregate,unmanaged_elec_u7
2034,0.0,IL_1224308037,natural_gas,building,building_aggregate,unmanaged_elec_u7
2035,0.0,IL_1224308037,natural_gas,building,building_aggregate,unmanaged_elec_u7
2036,0.0,IL_1224308037,natural_gas,building,building_aggregate,unmanaged_elec_u7
2037,0.0,IL_1224308037,natural_gas,building,building_aggregate,unmanaged_elec_u7
2038,0.0,IL_1224308037,natural_gas,building,building_aggregate,unmanaged_elec_u7
2039,0.0,IL_1224308037,natural_gas,building,building_aggregate,unmanaged_elec_u7
2040,0.0,IL_1224308037,natural_gas,building,building_aggregate,unmanaged_elec_u7
2041,0.0,IL_1224308037,natural_gas,building,building_aggregate,unmanaged_elec_u7
2042,0.0,IL_1224308037,natural_gas,building,building_aggregate,unmanaged_elec_u7
2043,0.0,IL_1224308037,natural_gas,building,building_aggregate,unmanaged_elec_u7
2044,0.0,IL_1224308037,natural_gas,building,building_aggregate,unmanaged_elec_u7
2045,0.0,IL_1224308037,natural_gas,building,building_aggregate,unmanaged_elec_u7
2046,0.0,IL_1224308037,natural_gas,building,building_aggregate,unmanaged_elec_u7
2047,0.0,IL_1224308037,natural_gas,building,building_aggregate,unmanaged_elec_u7
2048,0.0,IL_1224308037,natural_gas,building,building_aggregate,unmanaged_elec_u7
2049,0.0,IL_1224308037,natural_gas,building,building_aggregate,unmanaged_elec_u7
2024,0.0,IL_1224308037,propane,building,building_aggregate,unmanaged_elec_u7
2025,0.0,IL_1224308037,propane,building,building_aggregate,unmanaged_elec_u7
2026,0.0,IL_1224308037,propane,building,building_aggregate,unmanaged_elec_u7
2027,0.0,IL_1224308037,propane,building,building_aggregate,unmanaged_elec_u7
2028,0.0,IL_1224308037,propane,building,building_aggregate,unmanaged_elec_u7
2029,0.0,IL_1224308037,propane,building,building_aggregate,unmanaged_elec_u7
2030,0.0,IL_1224308037,propane,building,building_aggregate,unmanaged_elec_u7
2031,0.0,IL_1224308037,propane,building,building_aggregate,unmanaged_elec_u7
2032,0.0,IL_1224308037,propane,building,building_aggregate,unmanaged_elec_u7
2033,0.0,IL_1224308037,propane,building,building_aggregate,unmanaged_elec_u7
2034,0.0,IL_1224308037,propane,building,building_aggregate,unmanaged_elec_u7
2035,0.0,IL_1224308037,propane,building,building_aggregate,unmanaged_elec_u7
2036,0.0,IL_1224308037,propane,building,building_aggregate,unmanaged_elec_u7
2037,0.0,IL_1224308037,propane,building,building_aggregate,unmanaged_elec_u7
2038,0.0,IL_1224308037,propane,building,building_aggregate,unmanaged_elec_u7
2039,0.0,IL_1224308037,propane,building,building_aggregate,unmanaged_elec_u7
2040,0.0,IL_1224308037,propane,building,building_aggregate,unmanaged_elec_u7
2041,0.0,IL_1224308037,propane,building,building_aggregate,unmanaged_elec_u7
2042,0.0,IL_1224308037,propane,building,building_aggregate,unmanaged_elec_u7
2043,0.0,IL_1224308037,propane,building,building_aggregate,unmanaged_elec_u7
2044,0.0,IL_1224308037,propane,building,building_aggregate,unmanaged_elec_u7
2045,0.0,IL_1224308037,propane,building,building_aggregate,unmanaged_elec_u7
2046,0.0,IL_1224308037,propane,building,building_aggregate,unmanaged_elec_u7
2047,0.0,IL_1224308037,propane,building,building_aggregate,unmanaged_elec_u7
2048,0.0,IL_1224308037,propane,building,building_aggregate,unmanaged_elec_u7
2049,0.0,IL_1224308037,propane,building,building_aggregate,unmanaged_elec_u7
2024,0.0,IL_1224308037,fuel_oil,building,building_aggregate,unmanaged_elec_u7
2025,0.0,IL_1224308037,fuel_oil,building,building_aggregate,unmanaged_elec_u7
2026,0.0,IL_1224308037,fuel_oil,building,building_aggregate,unmanaged_elec_u7
2027,0.0,IL_1224308037,fuel_oil,building,building_aggregate,unmanaged_elec_u7
2028,0.0,IL_1224308037,fuel_oil,building,building_aggregate,unmanaged_elec_u7
2029,0.0,IL_1224308037,fuel_oil,building,building_aggregate,unmanaged_elec_u7
2030,0.0,IL_1224308037,fuel_oil,building,building_aggregate,unmanaged_elec_u7
2031,0.0,IL_1224308037,fuel_oil,building,building_aggregate,unmanaged_elec_u7
2032,0.0,IL_1224308037,fuel_oil,building,building_aggregate,unmanaged_elec_u7
2033,0.0,IL_1224308037,fuel_oil,building,building_aggregate,unmanaged_elec_u7
2034,0.0,IL_1224308037,fuel_oil,building,building_aggregate,unmanaged_elec_u7
2035,0.0,IL_1224308037,fuel_oil,building,building_aggregate,unmanaged_elec_u7
2036,0.0,IL_1224308037,fuel_oil,building,building_aggregate,unmanaged_elec_u7
2037,0.0,IL_1224308037,fuel_oil,building,building_aggregate,unmanaged_elec_u7
2038,0.0,IL_1224308037,fuel_oil,building,building_aggregate,unmanaged_elec_u7
2039,0.0,IL_1224308037,fuel_oil,building,building_aggregate,unmanaged_elec_u7
2040,0.0,IL_1224308037,fuel_oil,building,building_aggregate,unmanaged_elec_u7
2041,0.0,IL_1224308037,fuel_oil,building,building_aggregate,unmanaged_elec_u7
2042,0.0,IL_1224308037,fuel_oil,building,building_aggregate,unmanaged_elec_u7
2043,0.0,IL_1224308037,fuel_oil,building,building_aggregate,unmanaged_elec_u7
2044,0.0,IL_1224308037,fuel_oil,building,building_aggregate,unmanaged_elec_u7
2045,0.0,IL_1224308037,fuel_oil,building,building_aggregate,unmanaged_elec_u7
2046,0.0,IL_1224308037,fuel_oil,building,building_aggregate,unmanaged_elec_u7
2047,0.0,IL_1224308037,fuel_oil,building,building_aggregate,unmanaged_elec_u7
