year,consumption,asset_id,energy_type,asset_domain,asset_type,scenario
2037,0.0,EX_010,fuel_oil,building,building_aggregate,ex_gas
2038,0.0,EX_010,fuel_oil,building,building_aggregate,ex_gas
2039,0.0,EX_010,fuel_oil,building,building_aggregate,ex_gas
2040,0.0,EX_010,fuel_oil,building,building_aggregate,ex_gas
2041,0.0,EX_010,fuel_oil,building,building_aggregate,ex_gas
2042,0.0,EX_010,fuel_oil,building,building_aggregate,ex_gas
2043,0.0,EX_010,fuel_oil,building,building_aggregate,ex_gas
2044,0.0,EX_010,fuel_oil,building,building_aggregate,ex_gas
2045,0.0,EX_010,fuel_oil,building,building_aggregate,ex_gas
2046,0.0,EX_010,fuel_oil,building,building_aggregate,ex_gas
2047,0.0,EX_010,fuel_oil,building,building_aggregate,ex_gas
2048,0.0,EX_010,fuel_oil,building,building_aggregate,ex_gas
2049,0.0,EX_010,fuel_oil,building,building_aggregate,ex_gas
2025,0.0,EX_010,thermal_cooling,building,building_aggregate,ex_gas
2026,0.0,EX_010,thermal_cooling,building,building_aggregate,ex_gas
2027,0.0,EX_010,thermal_cooling,building,building_aggregate,ex_gas
2028,0.0,EX_010,thermal_cooling,building,building_aggregate,ex_gas
2029,0.0,EX_010,thermal_cooling,building,building_aggregate,ex_gas
2030,0.0,EX_010,thermal_cooling,building,building_aggregate,ex_gas
2031,0.0,EX_010,thermal_cooling,building,building_aggregate,ex_gas
2032,0.0,EX_010,thermal_cooling,building,building_aggregate,ex_gas
2033,0.0,EX_010,thermal_cooling,building,building_aggregate,ex_gas
2034,0.0,EX_010,thermal_cooling,building,building_aggregate,ex_gas
2035,0.0,EX_010,thermal_cooling,building,building_aggregate,ex_gas
2036,0.0,EX_010,thermal_cooling,building,building_aggregate,ex_gas
2037,0.0,EX_010,thermal_cooling,building,building_aggregate,ex_gas
2038,0.0,EX_010,thermal_cooling,building,building_aggregate,ex_gas
2039,0.0,EX_010,thermal_cooling,building,building_aggregate,ex_gas
2040,0.0,EX_010,thermal_cooling,building,building_aggregate,ex_gas
2041,0.0,EX_010,thermal_cooling,building,building_aggregate,ex_gas
2042,0.0,EX_010,thermal_cooling,building,building_aggregate,ex_gas
2043,0.0,EX_010,thermal_cooling,building,building_aggregate,ex_gas
2044,0.0,EX_010,thermal_cooling,building,building_aggregate,ex_gas
2045,0.0,EX_010,thermal_cooling,building,building_aggregate,ex_gas
2046,0.0,EX_010,thermal_cooling,building,building_aggregate,ex_gas
2047,0.0,EX_010,thermal_cooling,building,building_aggregate,ex_gas
2048,0.0,EX_010,thermal_cooling,building,building_aggregate,ex_gas
2049,0.0,EX_010,thermal_cooling,building,building_aggregate,ex_gas
2025,0.0,EX_010,thermal_heating,building,building_aggregate,ex_gas
2026,0.0,EX_010,thermal_heating,building,building_aggregate,ex_gas
2027,0.0,EX_010,thermal_heating,building,building_aggregate,ex_gas
2028,0.0,EX_010,thermal_heating,building,building_aggregate,ex_gas
2029,0.0,EX_010,thermal_heating,building,building_aggregate,ex_gas
2030,0.0,EX_010,thermal_heating,building,building_aggregate,ex_gas
2031,0.0,EX_010,thermal_heating,building,building_aggregate,ex_gas
2032,0.0,EX_010,thermal_heating,building,building_aggregate,ex_gas
2033,0.0,EX_010,thermal_heating,building,building_aggregate,ex_gas
2034,0.0,EX_010,thermal_heating,building,building_aggregate,ex_gas
2035,0.0,EX_010,thermal_heating,building,building_aggregate,ex_gas
2036,0.0,EX_010,thermal_heating,building,building_aggregate,ex_gas
2037,0.0,EX_010,thermal_heating,building,building_aggregate,ex_gas
2038,0.0,EX_010,thermal_heating,building,building_aggregate,ex_gas
2039,0.0,EX_010,thermal_heating,building,building_aggregate,ex_gas
2040,0.0,EX_010,thermal_heating,building,building_aggregate,ex_gas
2041,0.0,EX_010,thermal_heating,building,building_aggregate,ex_gas
2042,0.0,EX_010,thermal_heating,building,building_aggregate,ex_gas
2043,0.0,EX_010,thermal_heating,building,building_aggregate,ex_gas
2044,0.0,EX_010,thermal_heating,building,building_aggregate,ex_gas
2045,0.0,EX_010,thermal_heating,building,building_aggregate,ex_gas
2046,0.0,EX_010,thermal_heating,building,building_aggregate,ex_gas
2047,0.0,EX_010,thermal_heating,building,building_aggregate,ex_gas
2048,0.0,EX_010,thermal_heating,building,building_aggregate,ex_gas
2049,0.0,EX_010,thermal_heating,building,building_aggregate,ex_gas
2025,5793.097,EX_011,electricity,building,building_aggregate,ex_gas
2026,5793.097,EX_011,electricity,building,building_aggregate,ex_gas
2027,5793.097,EX_011,electricity,building,building_aggregate,ex_gas
2028,5793.097,EX_011,electricity,building,building_aggregate,ex_gas
2029,5793.097,EX_011,electricity,building,building_aggregate,ex_gas
2030,5793.097,EX_011,electricity,building,building_aggregate,ex_gas
2031,5793.097,EX_011,electricity,building,building_aggregate,ex_gas
2032,5793.097,EX_011,electricity,building,building_aggregate,ex_gas
2033,5793.097,EX_011,electricity,building,building_aggregate,ex_gas
2034,5793.097,EX_011,electricity,building,building_aggregate,ex_gas
2035,5793.097,EX_011,electricity,building,building_aggregate,ex_gas
2036,5793.097,EX_011,electricity,building,building_aggregate,ex_gas
2037,5793.097,EX_011,electricity,building,building_aggregate,ex_gas
2038,5793.097,EX_011,electricity,building,building_aggregate,ex_gas
2039,5793.097,EX_011,electricity,building,building_aggregate,ex_gas
2040,5793.097,EX_011,electricity,building,building_aggregate,ex_gas
2041,5793.097,EX_011,electricity,building,building_aggregate,ex_gas
2042,5793.097,EX_011,electricity,building,building_aggregate,ex_gas
2043,5793.097,EX_011,electricity,building,building_aggregate,ex_gas
2044,5793.097,EX_011,electricity,building,building_aggregate,ex_gas
2045,5793.097,EX_011,electricity,building,building_aggregate,ex_gas
2046,5793.097,EX_011,electricity,building,building_aggregate,ex_gas
2047,5793.097,EX_011,electricity,building,building_aggregate,ex_gas
2048,5793.097,EX_011,electricity,building,building_aggregate,ex_gas
2049,5793.097,EX_011,electricity,building,building_aggregate,ex_gas
2025,31407.08872092172,EX_011,natural_gas,building,building_aggregate,ex_gas
2026,31407.08872092172,EX_011,natural_gas,building,building_aggregate,ex_gas
2027,31407.08872092172,EX_011,natural_gas,building,building_aggregate,ex_gas
2028,31407.08872092172,EX_011,natural_gas,building,building_aggregate,ex_gas
2029,31407.08872092172,EX_011,natural_gas,building,building_aggregate,ex_gas
2030,31407.08872092172,EX_011,natural_gas,building,building_aggregate,ex_gas
2031,31407.08872092172,EX_011,natural_gas,building,building_aggregate,ex_gas
2032,31407.08872092172,EX_011,natural_gas,building,building_aggregate,ex_gas
2033,31407.08872092172,EX_011,natural_gas,building,building_aggregate,ex_gas
2034,31407.08872092172,EX_011,natural_gas,building,building_aggregate,ex_gas
2035,31407.08872092172,EX_011,natural_gas,building,building_aggregate,ex_gas
2036,31407.08872092172,EX_011,natural_gas,building,building_aggregate,ex_gas
2037,31407.08872092172,EX_011,natural_gas,building,building_aggregate,ex_gas
2038,31407.08872092172,EX_011,natural_gas,building,building_aggregate,ex_gas
2039,31407.08872092172,EX_011,natural_gas,building,building_aggregate,ex_gas
2040,31407.08872092172,EX_011,natural_gas,building,building_aggregate,ex_gas
2041,31407.08872092172,EX_011,natural_gas,building,building_aggregate,ex_gas
2042,31407.08872092172,EX_011,natural_gas,building,building_aggregate,ex_gas
2043,31407.08872092172,EX_011,natural_gas,building,building_aggregate,ex_gas
2044,31407.08872092172,EX_011,natural_gas,building,building_aggregate,ex_gas
2045,31407.08872092172,EX_011,natural_gas,building,building_aggregate,ex_gas
2046,31407.08872092172,EX_011,natural_gas,building,building_aggregate,ex_gas
2047,31407.08872092172,EX_011,natural_gas,building,building_aggregate,ex_gas
2048,31407.08872092172,EX_011,natural_gas,building,building_aggregate,ex_gas
2049,31407.08872092172,EX_011,natural_gas,building,building_aggregate,ex_gas
2025,0.0,EX_011,propane,building,building_aggregate,ex_gas
2026,0.0,EX_011,propane,building,building_aggregate,ex_gas
2027,0.0,EX_011,propane,building,building_aggregate,ex_gas
2028,0.0,EX_011,propane,building,building_aggregate,ex_gas
2029,0.0,EX_011,propane,building,building_aggregate,ex_gas
2030,0.0,EX_011,propane,building,building_aggregate,ex_gas
2031,0.0,EX_011,propane,building,building_aggregate,ex_gas
2032,0.0,EX_011,propane,building,building_aggregate,ex_gas
2033,0.0,EX_011,propane,building,building_aggregate,ex_gas
2034,0.0,EX_011,propane,building,building_aggregate,ex_gas
2035,0.0,EX_011,propane,building,building_aggregate,ex_gas
2036,0.0,EX_011,propane,building,building_aggregate,ex_gas
2037,0.0,EX_011,propane,building,building_aggregate,ex_gas
2038,0.0,EX_011,propane,building,building_aggregate,ex_gas
2039,0.0,EX_011,propane,building,building_aggregate,ex_gas
2040,0.0,EX_011,propane,building,building_aggregate,ex_gas
2041,0.0,EX_011,propane,building,building_aggregate,ex_gas
2042,0.0,EX_011,propane,building,building_aggregate,ex_gas
2043,0.0,EX_011,propane,building,building_aggregate,ex_gas
2044,0.0,EX_011,propane,building,building_aggregate,ex_gas
2045,0.0,EX_011,propane,building,building_aggregate,ex_gas
2046,0.0,EX_011,propane,building,building_aggregate,ex_gas
2047,0.0,EX_011,propane,building,building_aggregate,ex_gas
2048,0.0,EX_011,propane,building,building_aggregate,ex_gas
2049,0.0,EX_011,propane,building,building_aggregate,ex_gas
2025,0.0,EX_011,fuel_oil,building,building_aggregate,ex_gas
2026,0.0,EX_011,fuel_oil,building,building_aggregate,ex_gas
2027,0.0,EX_011,fuel_oil,building,building_aggregate,ex_gas
2028,0.0,EX_011,fuel_oil,building,building_aggregate,ex_gas
2029,0.0,EX_011,fuel_oil,building,building_aggregate,ex_gas
2030,0.0,EX_011,fuel_oil,building,building_aggregate,ex_gas
2031,0.0,EX_011,fuel_oil,building,building_aggregate,ex_gas
2032,0.0,EX_011,fuel_oil,building,building_aggregate,ex_gas
2033,0.0,EX_011,fuel_oil,building,building_aggregate,ex_gas
2034,0.0,EX_011,fuel_oil,building,building_aggregate,ex_gas
2035,0.0,EX_011,fuel_oil,building,building_aggregate,ex_gas
2036,0.0,EX_011,fuel_oil,building,building_aggregate,ex_gas
2037,0.0,EX_011,fuel_oil,building,building_aggregate,ex_gas
2038,0.0,EX_011,fuel_oil,building,building_aggregate,ex_gas
2039,0.0,EX_011,fuel_oil,building,building_aggregate,ex_gas
2040,0.0,EX_011,fuel_oil,building,building_aggregate,ex_gas
2041,0.0,EX_011,fuel_oil,building,building_aggregate,ex_gas
2042,0.0,EX_011,fuel_oil,building,building_aggregate,ex_gas
2043,0.0,EX_011,fuel_oil,building,building_aggregate,ex_gas
2044,0.0,EX_011,fuel_oil,building,building_aggregate,ex_gas
2045,0.0,EX_011,fuel_oil,building,building_aggregate,ex_gas
2046,0.0,EX_011,fuel_oil,building,building_aggregate,ex_gas
2047,0.0,EX_011,fuel_oil,building,building_aggregate,ex_gas
2048,0.0,EX_011,fuel_oil,building,building_aggregate,ex_gas
2049,0.0,EX_011,fuel_oil,building,building_aggregate,ex_gas
2025,0.0,EX_011,thermal_cooling,building,building_aggregate,ex_gas
2026,0.0,EX_011,thermal_cooling,building,building_aggregate,ex_gas
2027,0.0,EX_011,thermal_cooling,building,building_aggregate,ex_gas
2028,0.0,EX_011,thermal_cooling,building,building_aggregate,ex_gas
2029,0.0,EX_011,thermal_cooling,building,building_aggregate,ex_gas
2030,0.0,EX_011,thermal_cooling,building,building_aggregate,ex_gas
2031,0.0,EX_011,thermal_cooling,building,building_aggregate,ex_gas
2032,0.0,EX_011,thermal_cooling,building,building_aggregate,ex_gas
2033,0.0,EX_011,thermal_cooling,building,building_aggregate,ex_gas
2034,0.0,EX_011,thermal_cooling,building,building_aggregate,ex_gas
2035,0.0,EX_011,thermal_cooling,building,building_aggregate,ex_gas
2036,0.0,EX_011,thermal_cooling,building,building_aggregate,ex_gas
2037,0.0,EX_011,thermal_cooling,building,building_aggregate,ex_gas
2038,0.0,EX_011,thermal_cooling,building,building_aggregate,ex_gas
2039,0.0,EX_011,thermal_cooling,building,building_aggregate,ex_gas
2040,0.0,EX_011,thermal_cooling,building,building_aggregate,ex_gas
2041,0.0,EX_011,thermal_cooling,building,building_aggregate,ex_gas
2042,0.0,EX_011,thermal_cooling,building,building_aggregate,ex_gas
2043,0.0,EX_011,thermal_cooling,building,building_aggregate,ex_gas
2044,0.0,EX_011,thermal_cooling,building,building_aggregate,ex_gas
2045,0.0,EX_011,thermal_cooling,building,building_aggregate,ex_gas
2046,0.0,EX_011,thermal_cooling,building,building_aggregate,ex_gas
2047,0.0,EX_011,thermal_cooling,building,building_aggregate,ex_gas
2048,0.0,EX_011,thermal_cooling,building,building_aggregate,ex_gas
2049,0.0,EX_011,thermal_cooling,building,building_aggregate,ex_gas
2025,0.0,EX_011,thermal_heating,building,building_aggregate,ex_gas
2026,0.0,EX_011,thermal_heating,building,building_aggregate,ex_gas
2027,0.0,EX_011,thermal_heating,building,building_aggregate,ex_gas
2028,0.0,EX_011,thermal_heating,building,building_aggregate,ex_gas
2029,0.0,EX_011,thermal_heating,building,building_aggregate,ex_gas
2030,0.0,EX_011,thermal_heating,building,building_aggregate,ex_gas
2031,0.0,EX_011,thermal_heating,building,building_aggregate,ex_gas
2032,0.0,EX_011,thermal_heating,building,building_aggregate,ex_gas
2033,0.0,EX_011,thermal_heating,building,building_aggregate,ex_gas
2034,0.0,EX_011,thermal_heating,building,building_aggregate,ex_gas
2035,0.0,EX_011,thermal_heating,building,building_aggregate,ex_gas
2036,0.0,EX_011,thermal_heating,building,building_aggregate,ex_gas
2037,0.0,EX_011,thermal_heating,building,building_aggregate,ex_gas
2038,0.0,EX_011,thermal_heating,building,building_aggregate,ex_gas
2039,0.0,EX_011,thermal_heating,building,building_aggregate,ex_gas
2040,0.0,EX_011,thermal_heating,building,building_aggregate,ex_gas
2041,0.0,EX_011,thermal_heating,building,building_aggregate,ex_gas
2042,0.0,EX_011,thermal_heating,building,building_aggregate,ex_gas
2043,0.0,EX_011,thermal_heating,building,building_aggregate,ex_gas
2044,0.0,EX_011,thermal_heating,building,building_aggregate,ex_gas
2045,0.0,EX_011,thermal_heating,building,building_aggregate,ex_gas
2046,0.0,EX_011,thermal_heating,building,building_aggregate,ex_gas
2047,0.0,EX_011,thermal_heating,building,building_aggregate,ex_gas
2048,0.0,EX_011,thermal_heating,building,building_aggregate,ex_gas
2049,0.0,EX_011,thermal_heating,building,building_aggregate,ex_gas
2025,8045.463,EX_012,electricity,building,building_aggregate,ex_gas
2026,8045.463,EX_012,electricity,building,building_aggregate,ex_gas
