year,consumption,asset_id,energy_type,asset_domain,asset_type,scenario
2038,0.0,F_350459_2902427,propane,building,building_aggregate,hybrid_gas_immediate
2039,0.0,F_350459_2902427,propane,building,building_aggregate,hybrid_gas_immediate
2040,0.0,F_350459_2902427,propane,building,building_aggregate,hybrid_gas_immediate
2041,0.0,F_350459_2902427,propane,building,building_aggregate,hybrid_gas_immediate
2042,0.0,F_350459_2902427,propane,building,building_aggregate,hybrid_gas_immediate
2043,0.0,F_350459_2902427,propane,building,building_aggregate,hybrid_gas_immediate
2044,0.0,F_350459_2902427,propane,building,building_aggregate,hybrid_gas_immediate
2045,0.0,F_350459_2902427,propane,building,building_aggregate,hybrid_gas_immediate
2046,0.0,F_350459_2902427,propane,building,building_aggregate,hybrid_gas_immediate
2047,0.0,F_350459_2902427,propane,building,building_aggregate,hybrid_gas_immediate
2048,0.0,F_350459_2902427,propane,building,building_aggregate,hybrid_gas_immediate
2049,0.0,F_350459_2902427,propane,building,building_aggregate,hybrid_gas_immediate
2050,0.0,F_350459_2902427,propane,building,building_aggregate,hybrid_gas_immediate
2051,0.0,F_350459_2902427,propane,building,building_aggregate,hybrid_gas_immediate
2052,0.0,F_350459_2902427,propane,building,building_aggregate,hybrid_gas_immediate
2053,0.0,F_350459_2902427,propane,building,building_aggregate,hybrid_gas_immediate
2054,0.0,F_350459_2902427,propane,building,building_aggregate,hybrid_gas_immediate
2055,0.0,F_350459_2902427,propane,building,building_aggregate,hybrid_gas_immediate
2056,0.0,F_350459_2902427,propane,building,building_aggregate,hybrid_gas_immediate
2057,0.0,F_350459_2902427,propane,building,building_aggregate,hybrid_gas_immediate
2058,0.0,F_350459_2902427,propane,building,building_aggregate,hybrid_gas_immediate
2059,0.0,F_350459_2902427,propane,building,building_aggregate,hybrid_gas_immediate
2060,0.0,F_350459_2902427,propane,building,building_aggregate,hybrid_gas_immediate
2061,0.0,F_350459_2902427,propane,building,building_aggregate,hybrid_gas_immediate
2062,0.0,F_350459_2902427,propane,building,building_aggregate,hybrid_gas_immediate
2063,0.0,F_350459_2902427,propane,building,building_aggregate,hybrid_gas_immediate
2064,0.0,F_350459_2902427,propane,building,building_aggregate,hybrid_gas_immediate
2065,0.0,F_350459_2902427,propane,building,building_aggregate,hybrid_gas_immediate
2020,0.0,F_350459_2902427,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2021,0.0,F_350459_2902427,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2022,0.0,F_350459_2902427,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2023,0.0,F_350459_2902427,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2024,0.0,F_350459_2902427,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2025,0.0,F_350459_2902427,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2026,0.0,F_350459_2902427,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2027,0.0,F_350459_2902427,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2028,0.0,F_350459_2902427,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2029,0.0,F_350459_2902427,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2030,0.0,F_350459_2902427,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2031,0.0,F_350459_2902427,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2032,0.0,F_350459_2902427,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2033,0.0,F_350459_2902427,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2034,0.0,F_350459_2902427,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2035,0.0,F_350459_2902427,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2036,0.0,F_350459_2902427,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2037,0.0,F_350459_2902427,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2038,0.0,F_350459_2902427,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2039,0.0,F_350459_2902427,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2040,0.0,F_350459_2902427,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2041,0.0,F_350459_2902427,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2042,0.0,F_350459_2902427,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2043,0.0,F_350459_2902427,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2044,0.0,F_350459_2902427,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2045,0.0,F_350459_2902427,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2046,0.0,F_350459_2902427,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2047,0.0,F_350459_2902427,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2048,0.0,F_350459_2902427,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2049,0.0,F_350459_2902427,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2050,0.0,F_350459_2902427,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2051,0.0,F_350459_2902427,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2052,0.0,F_350459_2902427,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2053,0.0,F_350459_2902427,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2054,0.0,F_350459_2902427,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2055,0.0,F_350459_2902427,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2056,0.0,F_350459_2902427,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2057,0.0,F_350459_2902427,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2058,0.0,F_350459_2902427,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2059,0.0,F_350459_2902427,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2060,0.0,F_350459_2902427,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2061,0.0,F_350459_2902427,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2062,0.0,F_350459_2902427,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2063,0.0,F_350459_2902427,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2064,0.0,F_350459_2902427,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2065,0.0,F_350459_2902427,fuel_oil,building,building_aggregate,hybrid_gas_immediate
2020,11467.18333959191,F_350459_2902366,electricity,building,building_aggregate,hybrid_gas_immediate
2021,11467.18333959191,F_350459_2902366,electricity,building,building_aggregate,hybrid_gas_immediate
2022,11467.18333959191,F_350459_2902366,electricity,building,building_aggregate,hybrid_gas_immediate
2023,11467.18333959191,F_350459_2902366,electricity,building,building_aggregate,hybrid_gas_immediate
2024,11467.18333959191,F_350459_2902366,electricity,building,building_aggregate,hybrid_gas_immediate
2025,11467.18333959191,F_350459_2902366,electricity,building,building_aggregate,hybrid_gas_immediate
2026,11467.18333959191,F_350459_2902366,electricity,building,building_aggregate,hybrid_gas_immediate
2027,11467.18333959191,F_350459_2902366,electricity,building,building_aggregate,hybrid_gas_immediate
2028,11467.18333959191,F_350459_2902366,electricity,building,building_aggregate,hybrid_gas_immediate
2029,11467.18333959191,F_350459_2902366,electricity,building,building_aggregate,hybrid_gas_immediate
2030,11467.18333959191,F_350459_2902366,electricity,building,building_aggregate,hybrid_gas_immediate
2031,11467.18333959191,F_350459_2902366,electricity,building,building_aggregate,hybrid_gas_immediate
2032,11467.18333959191,F_350459_2902366,electricity,building,building_aggregate,hybrid_gas_immediate
2033,11467.18333959191,F_350459_2902366,electricity,building,building_aggregate,hybrid_gas_immediate
2034,11467.18333959191,F_350459_2902366,electricity,building,building_aggregate,hybrid_gas_immediate
2035,11467.18333959191,F_350459_2902366,electricity,building,building_aggregate,hybrid_gas_immediate
2036,11467.18333959191,F_350459_2902366,electricity,building,building_aggregate,hybrid_gas_immediate
2037,11467.18333959191,F_350459_2902366,electricity,building,building_aggregate,hybrid_gas_immediate
2038,11467.18333959191,F_350459_2902366,electricity,building,building_aggregate,hybrid_gas_immediate
2039,11467.18333959191,F_350459_2902366,electricity,building,building_aggregate,hybrid_gas_immediate
2040,11467.18333959191,F_350459_2902366,electricity,building,building_aggregate,hybrid_gas_immediate
2041,11467.18333959191,F_350459_2902366,electricity,building,building_aggregate,hybrid_gas_immediate
2042,11467.18333959191,F_350459_2902366,electricity,building,building_aggregate,hybrid_gas_immediate
2043,11467.18333959191,F_350459_2902366,electricity,building,building_aggregate,hybrid_gas_immediate
2044,15047.710018392134,F_350459_2902366,electricity,building,building_aggregate,hybrid_gas_immediate
2045,15047.710018392134,F_350459_2902366,electricity,building,building_aggregate,hybrid_gas_immediate
2046,15047.710018392134,F_350459_2902366,electricity,building,building_aggregate,hybrid_gas_immediate
2047,15047.710018392134,F_350459_2902366,electricity,building,building_aggregate,hybrid_gas_immediate
2048,15047.710018392134,F_350459_2902366,electricity,building,building_aggregate,hybrid_gas_immediate
2049,15047.710018392134,F_350459_2902366,electricity,building,building_aggregate,hybrid_gas_immediate
2050,15047.710018392134,F_350459_2902366,electricity,building,building_aggregate,hybrid_gas_immediate
2051,15047.710018392134,F_350459_2902366,electricity,building,building_aggregate,hybrid_gas_immediate
2052,15047.710018392134,F_350459_2902366,electricity,building,building_aggregate,hybrid_gas_immediate
2053,15047.710018392134,F_350459_2902366,electricity,building,building_aggregate,hybrid_gas_immediate
2054,15047.710018392134,F_350459_2902366,electricity,building,building_aggregate,hybrid_gas_immediate
2055,15047.710018392134,F_350459_2902366,electricity,building,building_aggregate,hybrid_gas_immediate
2056,15047.710018392134,F_350459_2902366,electricity,building,building_aggregate,hybrid_gas_immediate
2057,15047.710018392134,F_350459_2902366,electricity,building,building_aggregate,hybrid_gas_immediate
2058,15047.710018392134,F_350459_2902366,electricity,building,building_aggregate,hybrid_gas_immediate
2059,15047.710018392134,F_350459_2902366,electricity,building,building_aggregate,hybrid_gas_immediate
2060,15047.710018392134,F_350459_2902366,electricity,building,building_aggregate,hybrid_gas_immediate
2061,15047.710018392134,F_350459_2902366,electricity,building,building_aggregate,hybrid_gas_immediate
2062,15047.710018392134,F_350459_2902366,electricity,building,building_aggregate,hybrid_gas_immediate
2063,15047.710018392134,F_350459_2902366,electricity,building,building_aggregate,hybrid_gas_immediate
2064,15047.710018392134,F_350459_2902366,electricity,building,building_aggregate,hybrid_gas_immediate
2065,15047.710018392134,F_350459_2902366,electricity,building,building_aggregate,hybrid_gas_immediate
2020,0.0,F_350459_2902366,natural_gas,building,building_aggregate,hybrid_gas_immediate
2021,0.0,F_350459_2902366,natural_gas,building,building_aggregate,hybrid_gas_immediate
2022,0.0,F_350459_2902366,natural_gas,building,building_aggregate,hybrid_gas_immediate
2023,0.0,F_350459_2902366,natural_gas,building,building_aggregate,hybrid_gas_immediate
2024,0.0,F_350459_2902366,natural_gas,building,building_aggregate,hybrid_gas_immediate
2025,0.0,F_350459_2902366,natural_gas,building,building_aggregate,hybrid_gas_immediate
2026,0.0,F_350459_2902366,natural_gas,building,building_aggregate,hybrid_gas_immediate
2027,0.0,F_350459_2902366,natural_gas,building,building_aggregate,hybrid_gas_immediate
2028,0.0,F_350459_2902366,natural_gas,building,building_aggregate,hybrid_gas_immediate
2029,0.0,F_350459_2902366,natural_gas,building,building_aggregate,hybrid_gas_immediate
2030,0.0,F_350459_2902366,natural_gas,building,building_aggregate,hybrid_gas_immediate
2031,0.0,F_350459_2902366,natural_gas,building,building_aggregate,hybrid_gas_immediate
2032,0.0,F_350459_2902366,natural_gas,building,building_aggregate,hybrid_gas_immediate
2033,0.0,F_350459_2902366,natural_gas,building,building_aggregate,hybrid_gas_immediate
2034,0.0,F_350459_2902366,natural_gas,building,building_aggregate,hybrid_gas_immediate
2035,0.0,F_350459_2902366,natural_gas,building,building_aggregate,hybrid_gas_immediate
2036,0.0,F_350459_2902366,natural_gas,building,building_aggregate,hybrid_gas_immediate
2037,0.0,F_350459_2902366,natural_gas,building,building_aggregate,hybrid_gas_immediate
2038,0.0,F_350459_2902366,natural_gas,building,building_aggregate,hybrid_gas_immediate
2039,0.0,F_350459_2902366,natural_gas,building,building_aggregate,hybrid_gas_immediate
2040,0.0,F_350459_2902366,natural_gas,building,building_aggregate,hybrid_gas_immediate
2041,0.0,F_350459_2902366,natural_gas,building,building_aggregate,hybrid_gas_immediate
2042,0.0,F_350459_2902366,natural_gas,building,building_aggregate,hybrid_gas_immediate
2043,0.0,F_350459_2902366,natural_gas,building,building_aggregate,hybrid_gas_immediate
2044,0.0,F_350459_2902366,natural_gas,building,building_aggregate,hybrid_gas_immediate
2045,0.0,F_350459_2902366,natural_gas,building,building_aggregate,hybrid_gas_immediate
2046,0.0,F_350459_2902366,natural_gas,building,building_aggregate,hybrid_gas_immediate
2047,0.0,F_350459_2902366,natural_gas,building,building_aggregate,hybrid_gas_immediate
2048,0.0,F_350459_2902366,natural_gas,building,building_aggregate,hybrid_gas_immediate
2049,0.0,F_350459_2902366,natural_gas,building,building_aggregate,hybrid_gas_immediate
2050,0.0,F_350459_2902366,natural_gas,building,building_aggregate,hybrid_gas_immediate
2051,0.0,F_350459_2902366,natural_gas,building,building_aggregate,hybrid_gas_immediate
2052,0.0,F_350459_2902366,natural_gas,building,building_aggregate,hybrid_gas_immediate
2053,0.0,F_350459_2902366,natural_gas,building,building_aggregate,hybrid_gas_immediate
2054,0.0,F_350459_2902366,natural_gas,building,building_aggregate,hybrid_gas_immediate
2055,0.0,F_350459_2902366,natural_gas,building,building_aggregate,hybrid_gas_immediate
2056,0.0,F_350459_2902366,natural_gas,building,building_aggregate,hybrid_gas_immediate
2057,0.0,F_350459_2902366,natural_gas,building,building_aggregate,hybrid_gas_immediate
2058,0.0,F_350459_2902366,natural_gas,building,building_aggregate,hybrid_gas_immediate
2059,0.0,F_350459_2902366,natural_gas,building,building_aggregate,hybrid_gas_immediate
2060,0.0,F_350459_2902366,natural_gas,building,building_aggregate,hybrid_gas_immediate
2061,0.0,F_350459_2902366,natural_gas,building,building_aggregate,hybrid_gas_immediate
2062,0.0,F_350459_2902366,natural_gas,building,building_aggregate,hybrid_gas_immediate
2063,0.0,F_350459_2902366,natural_gas,building,building_aggregate,hybrid_gas_immediate
2064,0.0,F_350459_2902366,natural_gas,building,building_aggregate,hybrid_gas_immediate
2065,0.0,F_350459_2902366,natural_gas,building,building_aggregate,hybrid_gas_immediate
2020,0.0,F_350459_2902366,propane,building,building_aggregate,hybrid_gas_immediate
2021,0.0,F_350459_2902366,propane,building,building_aggregate,hybrid_gas_immediate
2022,0.0,F_350459_2902366,propane,building,building_aggregate,hybrid_gas_immediate
2023,0.0,F_350459_2902366,propane,building,building_aggregate,hybrid_gas_immediate
2024,0.0,F_350459_2902366,propane,building,building_aggregate,hybrid_gas_immediate
2025,0.0,F_350459_2902366,propane,building,building_aggregate,hybrid_gas_immediate
2026,0.0,F_350459_2902366,propane,building,building_aggregate,hybrid_gas_immediate
2027,0.0,F_350459_2902366,propane,building,building_aggregate,hybrid_gas_immediate
