year,is_retrofit,asset_id,asset_domain,asset_type,scenario
2036,True,F_350458_2902131,building,building_aggregate,natural_elec_higheff
2037,True,F_350458_2902131,building,building_aggregate,natural_elec_higheff
2038,True,F_350458_2902131,building,building_aggregate,natural_elec_higheff
2039,True,F_350458_2902131,building,building_aggregate,natural_elec_higheff
2040,True,F_350458_2902131,building,building_aggregate,natural_elec_higheff
2041,True,F_350458_2902131,building,building_aggregate,natural_elec_higheff
2042,True,F_350458_2902131,building,building_aggregate,natural_elec_higheff
2043,True,F_350458_2902131,building,building_aggregate,natural_elec_higheff
2044,True,F_350458_2902131,building,building_aggregate,natural_elec_higheff
2045,True,F_350458_2902131,building,building_aggregate,natural_elec_higheff
2046,True,F_350458_2902131,building,building_aggregate,natural_elec_higheff
2047,True,F_350458_2902131,building,building_aggregate,natural_elec_higheff
2048,True,F_350458_2902131,building,building_aggregate,natural_elec_higheff
2049,True,F_350458_2902131,building,building_aggregate,natural_elec_higheff
2050,True,F_350458_2902131,building,building_aggregate,natural_elec_higheff
2051,True,F_350458_2902131,building,building_aggregate,natural_elec_higheff
2052,True,F_350458_2902131,building,building_aggregate,natural_elec_higheff
2053,True,F_350458_2902131,building,building_aggregate,natural_elec_higheff
2054,True,F_350458_2902131,building,building_aggregate,natural_elec_higheff
2055,True,F_350458_2902131,building,building_aggregate,natural_elec_higheff
2056,True,F_350458_2902131,building,building_aggregate,natural_elec_higheff
2057,True,F_350458_2902131,building,building_aggregate,natural_elec_higheff
2058,True,F_350458_2902131,building,building_aggregate,natural_elec_higheff
2059,True,F_350458_2902131,building,building_aggregate,natural_elec_higheff
2060,True,F_350458_2902131,building,building_aggregate,natural_elec_higheff
2061,True,F_350458_2902131,building,building_aggregate,natural_elec_higheff
2062,True,F_350458_2902131,building,building_aggregate,natural_elec_higheff
2063,True,F_350458_2902131,building,building_aggregate,natural_elec_higheff
2064,True,F_350458_2902131,building,building_aggregate,natural_elec_higheff
2065,True,F_350458_2902131,building,building_aggregate,natural_elec_higheff
2020,False,F_350457_2902072,building,building_aggregate,natural_elec_higheff
2021,False,F_350457_2902072,building,building_aggregate,natural_elec_higheff
2022,False,F_350457_2902072,building,building_aggregate,natural_elec_higheff
2023,False,F_350457_2902072,building,building_aggregate,natural_elec_higheff
2024,False,F_350457_2902072,building,building_aggregate,natural_elec_higheff
2025,False,F_350457_2902072,building,building_aggregate,natural_elec_higheff
2026,False,F_350457_2902072,building,building_aggregate,natural_elec_higheff
2027,True,F_350457_2902072,building,building_aggregate,natural_elec_higheff
2028,True,F_350457_2902072,building,building_aggregate,natural_elec_higheff
2029,True,F_350457_2902072,building,building_aggregate,natural_elec_higheff
2030,True,F_350457_2902072,building,building_aggregate,natural_elec_higheff
2031,True,F_350457_2902072,building,building_aggregate,natural_elec_higheff
2032,True,F_350457_2902072,building,building_aggregate,natural_elec_higheff
2033,True,F_350457_2902072,building,building_aggregate,natural_elec_higheff
2034,True,F_350457_2902072,building,building_aggregate,natural_elec_higheff
2035,True,F_350457_2902072,building,building_aggregate,natural_elec_higheff
2036,True,F_350457_2902072,building,building_aggregate,natural_elec_higheff
2037,True,F_350457_2902072,building,building_aggregate,natural_elec_higheff
2038,True,F_350457_2902072,building,building_aggregate,natural_elec_higheff
2039,True,F_350457_2902072,building,building_aggregate,natural_elec_higheff
2040,True,F_350457_2902072,building,building_aggregate,natural_elec_higheff
2041,True,F_350457_2902072,building,building_aggregate,natural_elec_higheff
2042,True,F_350457_2902072,building,building_aggregate,natural_elec_higheff
2043,True,F_350457_2902072,building,building_aggregate,natural_elec_higheff
2044,True,F_350457_2902072,building,building_aggregate,natural_elec_higheff
2045,True,F_350457_2902072,building,building_aggregate,natural_elec_higheff
2046,True,F_350457_2902072,building,building_aggregate,natural_elec_higheff
2047,True,F_350457_2902072,building,building_aggregate,natural_elec_higheff
2048,True,F_350457_2902072,building,building_aggregate,natural_elec_higheff
2049,True,F_350457_2902072,building,building_aggregate,natural_elec_higheff
2050,True,F_350457_2902072,building,building_aggregate,natural_elec_higheff
2051,True,F_350457_2902072,building,building_aggregate,natural_elec_higheff
2052,True,F_350457_2902072,building,building_aggregate,natural_elec_higheff
2053,True,F_350457_2902072,building,building_aggregate,natural_elec_higheff
2054,True,F_350457_2902072,building,building_aggregate,natural_elec_higheff
2055,True,F_350457_2902072,building,building_aggregate,natural_elec_higheff
2056,True,F_350457_2902072,building,building_aggregate,natural_elec_higheff
2057,True,F_350457_2902072,building,building_aggregate,natural_elec_higheff
2058,True,F_350457_2902072,building,building_aggregate,natural_elec_higheff
2059,True,F_350457_2902072,building,building_aggregate,natural_elec_higheff
2060,True,F_350457_2902072,building,building_aggregate,natural_elec_higheff
2061,True,F_350457_2902072,building,building_aggregate,natural_elec_higheff
2062,True,F_350457_2902072,building,building_aggregate,natural_elec_higheff
2063,True,F_350457_2902072,building,building_aggregate,natural_elec_higheff
2064,True,F_350457_2902072,building,building_aggregate,natural_elec_higheff
2065,True,F_350457_2902072,building,building_aggregate,natural_elec_higheff
2020,False,F_350335_2902479,building,building_aggregate,natural_elec_higheff
2021,False,F_350335_2902479,building,building_aggregate,natural_elec_higheff
2022,False,F_350335_2902479,building,building_aggregate,natural_elec_higheff
2023,False,F_350335_2902479,building,building_aggregate,natural_elec_higheff
2024,False,F_350335_2902479,building,building_aggregate,natural_elec_higheff
2025,False,F_350335_2902479,building,building_aggregate,natural_elec_higheff
2026,False,F_350335_2902479,building,building_aggregate,natural_elec_higheff
2027,False,F_350335_2902479,building,building_aggregate,natural_elec_higheff
2028,False,F_350335_2902479,building,building_aggregate,natural_elec_higheff
2029,False,F_350335_2902479,building,building_aggregate,natural_elec_higheff
2030,False,F_350335_2902479,building,building_aggregate,natural_elec_higheff
2031,False,F_350335_2902479,building,building_aggregate,natural_elec_higheff
2032,False,F_350335_2902479,building,building_aggregate,natural_elec_higheff
2033,False,F_350335_2902479,building,building_aggregate,natural_elec_higheff
2034,False,F_350335_2902479,building,building_aggregate,natural_elec_higheff
2035,False,F_350335_2902479,building,building_aggregate,natural_elec_higheff
2036,False,F_350335_2902479,building,building_aggregate,natural_elec_higheff
2037,False,F_350335_2902479,building,building_aggregate,natural_elec_higheff
2038,False,F_350335_2902479,building,building_aggregate,natural_elec_higheff
2039,True,F_350335_2902479,building,building_aggregate,natural_elec_higheff
2040,True,F_350335_2902479,building,building_aggregate,natural_elec_higheff
2041,True,F_350335_2902479,building,building_aggregate,natural_elec_higheff
2042,True,F_350335_2902479,building,building_aggregate,natural_elec_higheff
2043,True,F_350335_2902479,building,building_aggregate,natural_elec_higheff
2044,True,F_350335_2902479,building,building_aggregate,natural_elec_higheff
2045,True,F_350335_2902479,building,building_aggregate,natural_elec_higheff
2046,True,F_350335_2902479,building,building_aggregate,natural_elec_higheff
2047,True,F_350335_2902479,building,building_aggregate,natural_elec_higheff
2048,True,F_350335_2902479,building,building_aggregate,natural_elec_higheff
2049,True,F_350335_2902479,building,building_aggregate,natural_elec_higheff
2050,True,F_350335_2902479,building,building_aggregate,natural_elec_higheff
2051,True,F_350335_2902479,building,building_aggregate,natural_elec_higheff
2052,True,F_350335_2902479,building,building_aggregate,natural_elec_higheff
2053,True,F_350335_2902479,building,building_aggregate,natural_elec_higheff
2054,True,F_350335_2902479,building,building_aggregate,natural_elec_higheff
2055,True,F_350335_2902479,building,building_aggregate,natural_elec_higheff
2056,True,F_350335_2902479,building,building_aggregate,natural_elec_higheff
2057,True,F_350335_2902479,building,building_aggregate,natural_elec_higheff
2058,True,F_350335_2902479,building,building_aggregate,natural_elec_higheff
2059,True,F_350335_2902479,building,building_aggregate,natural_elec_higheff
2060,True,F_350335_2902479,building,building_aggregate,natural_elec_higheff
2061,True,F_350335_2902479,building,building_aggregate,natural_elec_higheff
2062,True,F_350335_2902479,building,building_aggregate,natural_elec_higheff
2063,True,F_350335_2902479,building,building_aggregate,natural_elec_higheff
2064,True,F_350335_2902479,building,building_aggregate,natural_elec_higheff
2065,True,F_350335_2902479,building,building_aggregate,natural_elec_higheff
2020,False,F_350334_2902417,building,building_aggregate,natural_elec_higheff
2021,False,F_350334_2902417,building,building_aggregate,natural_elec_higheff
2022,False,F_350334_2902417,building,building_aggregate,natural_elec_higheff
2023,False,F_350334_2902417,building,building_aggregate,natural_elec_higheff
2024,False,F_350334_2902417,building,building_aggregate,natural_elec_higheff
2025,False,F_350334_2902417,building,building_aggregate,natural_elec_higheff
2026,True,F_350334_2902417,building,building_aggregate,natural_elec_higheff
2027,True,F_350334_2902417,building,building_aggregate,natural_elec_higheff
2028,True,F_350334_2902417,building,building_aggregate,natural_elec_higheff
2029,True,F_350334_2902417,building,building_aggregate,natural_elec_higheff
2030,True,F_350334_2902417,building,building_aggregate,natural_elec_higheff
2031,True,F_350334_2902417,building,building_aggregate,natural_elec_higheff
2032,True,F_350334_2902417,building,building_aggregate,natural_elec_higheff
2033,True,F_350334_2902417,building,building_aggregate,natural_elec_higheff
2034,True,F_350334_2902417,building,building_aggregate,natural_elec_higheff
2035,True,F_350334_2902417,building,building_aggregate,natural_elec_higheff
2036,True,F_350334_2902417,building,building_aggregate,natural_elec_higheff
2037,True,F_350334_2902417,building,building_aggregate,natural_elec_higheff
2038,True,F_350334_2902417,building,building_aggregate,natural_elec_higheff
2039,True,F_350334_2902417,building,building_aggregate,natural_elec_higheff
2040,True,F_350334_2902417,building,building_aggregate,natural_elec_higheff
2041,True,F_350334_2902417,building,building_aggregate,natural_elec_higheff
2042,True,F_350334_2902417,building,building_aggregate,natural_elec_higheff
2043,True,F_350334_2902417,building,building_aggregate,natural_elec_higheff
2044,True,F_350334_2902417,building,building_aggregate,natural_elec_higheff
2045,True,F_350334_2902417,building,building_aggregate,natural_elec_higheff
2046,True,F_350334_2902417,building,building_aggregate,natural_elec_higheff
2047,True,F_350334_2902417,building,building_aggregate,natural_elec_higheff
2048,True,F_350334_2902417,building,building_aggregate,natural_elec_higheff
2049,True,F_350334_2902417,building,building_aggregate,natural_elec_higheff
2050,True,F_350334_2902417,building,building_aggregate,natural_elec_higheff
2051,True,F_350334_2902417,building,building_aggregate,natural_elec_higheff
2052,True,F_350334_2902417,building,building_aggregate,natural_elec_higheff
2053,True,F_350334_2902417,building,building_aggregate,natural_elec_higheff
2054,True,F_350334_2902417,building,building_aggregate,natural_elec_higheff
2055,True,F_350334_2902417,building,building_aggregate,natural_elec_higheff
2056,True,F_350334_2902417,building,building_aggregate,natural_elec_higheff
2057,True,F_350334_2902417,building,building_aggregate,natural_elec_higheff
2058,True,F_350334_2902417,building,building_aggregate,natural_elec_higheff
2059,True,F_350334_2902417,building,building_aggregate,natural_elec_higheff
2060,True,F_350334_2902417,building,building_aggregate,natural_elec_higheff
2061,True,F_350334_2902417,building,building_aggregate,natural_elec_higheff
2062,True,F_350334_2902417,building,building_aggregate,natural_elec_higheff
2063,True,F_350334_2902417,building,building_aggregate,natural_elec_higheff
2064,True,F_350334_2902417,building,building_aggregate,natural_elec_higheff
2065,True,F_350334_2902417,building,building_aggregate,natural_elec_higheff
2020,False,F_350333_2902360,building,building_aggregate,natural_elec_higheff
2021,False,F_350333_2902360,building,building_aggregate,natural_elec_higheff
2022,False,F_350333_2902360,building,building_aggregate,natural_elec_higheff
2023,False,F_350333_2902360,building,building_aggregate,natural_elec_higheff
2024,False,F_350333_2902360,building,building_aggregate,natural_elec_higheff
2025,True,F_350333_2902360,building,building_aggregate,natural_elec_higheff
2026,True,F_350333_2902360,building,building_aggregate,natural_elec_higheff
2027,True,F_350333_2902360,building,building_aggregate,natural_elec_higheff
2028,True,F_350333_2902360,building,building_aggregate,natural_elec_higheff
2029,True,F_350333_2902360,building,building_aggregate,natural_elec_higheff
2030,True,F_350333_2902360,building,building_aggregate,natural_elec_higheff
2031,True,F_350333_2902360,building,building_aggregate,natural_elec_higheff
2032,True,F_350333_2902360,building,building_aggregate,natural_elec_higheff
2033,True,F_350333_2902360,building,building_aggregate,natural_elec_higheff
2034,True,F_350333_2902360,building,building_aggregate,natural_elec_higheff
2035,True,F_350333_2902360,building,building_aggregate,natural_elec_higheff
2036,True,F_350333_2902360,building,building_aggregate,natural_elec_higheff
2037,True,F_350333_2902360,building,building_aggregate,natural_elec_higheff
2038,True,F_350333_2902360,building,building_aggregate,natural_elec_higheff
2039,True,F_350333_2902360,building,building_aggregate,natural_elec_higheff
2040,True,F_350333_2902360,building,building_aggregate,natural_elec_higheff
2041,True,F_350333_2902360,building,building_aggregate,natural_elec_higheff
2042,True,F_350333_2902360,building,building_aggregate,natural_elec_higheff
2043,True,F_350333_2902360,building,building_aggregate,natural_elec_higheff
2044,True,F_350333_2902360,building,building_aggregate,natural_elec_higheff
