year,consumption_emissions,asset_id,energy_type,asset_domain,asset_type,scenario
2039,0.0,F_350458_2902131,propane,building,building_aggregate,natural_elec
2040,0.0,F_350458_2902131,propane,building,building_aggregate,natural_elec
2041,0.0,F_350458_2902131,propane,building,building_aggregate,natural_elec
2042,0.0,F_350458_2902131,propane,building,building_aggregate,natural_elec
2043,0.0,F_350458_2902131,propane,building,building_aggregate,natural_elec
2044,0.0,F_350458_2902131,propane,building,building_aggregate,natural_elec
2045,0.0,F_350458_2902131,propane,building,building_aggregate,natural_elec
2046,0.0,F_350458_2902131,propane,building,building_aggregate,natural_elec
2047,0.0,F_350458_2902131,propane,building,building_aggregate,natural_elec
2048,0.0,F_350458_2902131,propane,building,building_aggregate,natural_elec
2049,0.0,F_350458_2902131,propane,building,building_aggregate,natural_elec
2050,0.0,F_350458_2902131,propane,building,building_aggregate,natural_elec
2051,0.0,F_350458_2902131,propane,building,building_aggregate,natural_elec
2052,0.0,F_350458_2902131,propane,building,building_aggregate,natural_elec
2053,0.0,F_350458_2902131,propane,building,building_aggregate,natural_elec
2054,0.0,F_350458_2902131,propane,building,building_aggregate,natural_elec
2055,0.0,F_350458_2902131,propane,building,building_aggregate,natural_elec
2056,0.0,F_350458_2902131,propane,building,building_aggregate,natural_elec
2057,0.0,F_350458_2902131,propane,building,building_aggregate,natural_elec
2058,0.0,F_350458_2902131,propane,building,building_aggregate,natural_elec
2059,0.0,F_350458_2902131,propane,building,building_aggregate,natural_elec
2060,0.0,F_350458_2902131,propane,building,building_aggregate,natural_elec
2061,0.0,F_350458_2902131,propane,building,building_aggregate,natural_elec
2062,0.0,F_350458_2902131,propane,building,building_aggregate,natural_elec
2063,0.0,F_350458_2902131,propane,building,building_aggregate,natural_elec
2064,0.0,F_350458_2902131,propane,building,building_aggregate,natural_elec
2065,0.0,F_350458_2902131,propane,building,building_aggregate,natural_elec
2020,0.0,F_350458_2902131,fuel_oil,building,building_aggregate,natural_elec
2021,0.0,F_350458_2902131,fuel_oil,building,building_aggregate,natural_elec
2022,0.0,F_350458_2902131,fuel_oil,building,building_aggregate,natural_elec
2023,0.0,F_350458_2902131,fuel_oil,building,building_aggregate,natural_elec
2024,0.0,F_350458_2902131,fuel_oil,building,building_aggregate,natural_elec
2025,0.0,F_350458_2902131,fuel_oil,building,building_aggregate,natural_elec
2026,0.0,F_350458_2902131,fuel_oil,building,building_aggregate,natural_elec
2027,0.0,F_350458_2902131,fuel_oil,building,building_aggregate,natural_elec
2028,0.0,F_350458_2902131,fuel_oil,building,building_aggregate,natural_elec
2029,0.0,F_350458_2902131,fuel_oil,building,building_aggregate,natural_elec
2030,0.0,F_350458_2902131,fuel_oil,building,building_aggregate,natural_elec
2031,0.0,F_350458_2902131,fuel_oil,building,building_aggregate,natural_elec
2032,0.0,F_350458_2902131,fuel_oil,building,building_aggregate,natural_elec
2033,0.0,F_350458_2902131,fuel_oil,building,building_aggregate,natural_elec
2034,0.0,F_350458_2902131,fuel_oil,building,building_aggregate,natural_elec
2035,0.0,F_350458_2902131,fuel_oil,building,building_aggregate,natural_elec
2036,0.0,F_350458_2902131,fuel_oil,building,building_aggregate,natural_elec
2037,0.0,F_350458_2902131,fuel_oil,building,building_aggregate,natural_elec
2038,0.0,F_350458_2902131,fuel_oil,building,building_aggregate,natural_elec
2039,0.0,F_350458_2902131,fuel_oil,building,building_aggregate,natural_elec
2040,0.0,F_350458_2902131,fuel_oil,building,building_aggregate,natural_elec
2041,0.0,F_350458_2902131,fuel_oil,building,building_aggregate,natural_elec
2042,0.0,F_350458_2902131,fuel_oil,building,building_aggregate,natural_elec
2043,0.0,F_350458_2902131,fuel_oil,building,building_aggregate,natural_elec
2044,0.0,F_350458_2902131,fuel_oil,building,building_aggregate,natural_elec
2045,0.0,F_350458_2902131,fuel_oil,building,building_aggregate,natural_elec
2046,0.0,F_350458_2902131,fuel_oil,building,building_aggregate,natural_elec
2047,0.0,F_350458_2902131,fuel_oil,building,building_aggregate,natural_elec
2048,0.0,F_350458_2902131,fuel_oil,building,building_aggregate,natural_elec
2049,0.0,F_350458_2902131,fuel_oil,building,building_aggregate,natural_elec
2050,0.0,F_350458_2902131,fuel_oil,building,building_aggregate,natural_elec
2051,0.0,F_350458_2902131,fuel_oil,building,building_aggregate,natural_elec
2052,0.0,F_350458_2902131,fuel_oil,building,building_aggregate,natural_elec
2053,0.0,F_350458_2902131,fuel_oil,building,building_aggregate,natural_elec
2054,0.0,F_350458_2902131,fuel_oil,building,building_aggregate,natural_elec
2055,0.0,F_350458_2902131,fuel_oil,building,building_aggregate,natural_elec
2056,0.0,F_350458_2902131,fuel_oil,building,building_aggregate,natural_elec
2057,0.0,F_350458_2902131,fuel_oil,building,building_aggregate,natural_elec
2058,0.0,F_350458_2902131,fuel_oil,building,building_aggregate,natural_elec
2059,0.0,F_350458_2902131,fuel_oil,building,building_aggregate,natural_elec
2060,0.0,F_350458_2902131,fuel_oil,building,building_aggregate,natural_elec
2061,0.0,F_350458_2902131,fuel_oil,building,building_aggregate,natural_elec
2062,0.0,F_350458_2902131,fuel_oil,building,building_aggregate,natural_elec
2063,0.0,F_350458_2902131,fuel_oil,building,building_aggregate,natural_elec
2064,0.0,F_350458_2902131,fuel_oil,building,building_aggregate,natural_elec
2065,0.0,F_350458_2902131,fuel_oil,building,building_aggregate,natural_elec
2020,4.759740223857708,F_350457_2902072,electricity,building,building_aggregate,natural_elec
2021,4.759740223857708,F_350457_2902072,electricity,building,building_aggregate,natural_elec
2022,4.759740223857708,F_350457_2902072,electricity,building,building_aggregate,natural_elec
2023,4.759740223857708,F_350457_2902072,electricity,building,building_aggregate,natural_elec
2024,4.616948017141977,F_350457_2902072,electricity,building,building_aggregate,natural_elec
2025,4.478439576627717,F_350457_2902072,electricity,building,building_aggregate,natural_elec
2026,4.3440863893288855,F_350457_2902072,electricity,building,building_aggregate,natural_elec
2027,7.439967222969862,F_350457_2902072,electricity,building,building_aggregate,natural_elec
2028,7.216768206280766,F_350457_2902072,electricity,building,building_aggregate,natural_elec
2029,7.000265160092343,F_350457_2902072,electricity,building,building_aggregate,natural_elec
2030,6.790257205289572,F_350457_2902072,electricity,building,building_aggregate,natural_elec
2031,6.586549489130885,F_350457_2902072,electricity,building,building_aggregate,natural_elec
2032,6.388953004456958,F_350457_2902072,electricity,building,building_aggregate,natural_elec
2033,6.197284414323249,F_350457_2902072,electricity,building,building_aggregate,natural_elec
2034,6.011365881893552,F_350457_2902072,electricity,building,building_aggregate,natural_elec
2035,5.8310249054367445,F_350457_2902072,electricity,building,building_aggregate,natural_elec
2036,5.656094158273642,F_350457_2902072,electricity,building,building_aggregate,natural_elec
2037,5.4864113335254325,F_350457_2902072,electricity,building,building_aggregate,natural_elec
2038,5.321818993519671,F_350457_2902072,electricity,building,building_aggregate,natural_elec
2039,5.16216442371408,F_350457_2902072,electricity,building,building_aggregate,natural_elec
2040,5.007299491002657,F_350457_2902072,electricity,building,building_aggregate,natural_elec
2041,4.8570805062725775,F_350457_2902072,electricity,building,building_aggregate,natural_elec
2042,4.7113680910844,F_350457_2902072,electricity,building,building_aggregate,natural_elec
2043,4.570027048351868,F_350457_2902072,electricity,building,building_aggregate,natural_elec
2044,4.432926236901312,F_350457_2902072,electricity,building,building_aggregate,natural_elec
2045,4.299938449794272,F_350457_2902072,electricity,building,building_aggregate,natural_elec
2046,4.170940296300444,F_350457_2902072,electricity,building,building_aggregate,natural_elec
2047,4.045812087411431,F_350457_2902072,electricity,building,building_aggregate,natural_elec
2048,3.924437724789088,F_350457_2902072,electricity,building,building_aggregate,natural_elec
2049,3.806704593045415,F_350457_2902072,electricity,building,building_aggregate,natural_elec
2050,3.692503455254052,F_350457_2902072,electricity,building,building_aggregate,natural_elec
2051,3.58172835159643,F_350457_2902072,electricity,building,building_aggregate,natural_elec
2052,3.474276501048537,F_350457_2902072,electricity,building,building_aggregate,natural_elec
2053,3.370048206017081,F_350457_2902072,electricity,building,building_aggregate,natural_elec
2054,3.268946759836568,F_350457_2902072,electricity,building,building_aggregate,natural_elec
2055,3.1708783570414707,F_350457_2902072,electricity,building,building_aggregate,natural_elec
2056,3.0757520063302266,F_350457_2902072,electricity,building,building_aggregate,natural_elec
2057,2.98347944614032,F_350457_2902072,electricity,building,building_aggregate,natural_elec
2058,2.8939750627561103,F_350457_2902072,electricity,building,building_aggregate,natural_elec
2059,2.807155810873427,F_350457_2902072,electricity,building,building_aggregate,natural_elec
2060,2.722941136547224,F_350457_2902072,electricity,building,building_aggregate,natural_elec
2061,2.641252902450807,F_350457_2902072,electricity,building,building_aggregate,natural_elec
2062,2.5620153153772827,F_350457_2902072,electricity,building,building_aggregate,natural_elec
2063,2.4851548559159635,F_350457_2902072,electricity,building,building_aggregate,natural_elec
2064,2.410600210238485,F_350457_2902072,electricity,building,building_aggregate,natural_elec
2065,2.33828220393133,F_350457_2902072,electricity,building,building_aggregate,natural_elec
2020,7.018392468584677,F_350457_2902072,natural_gas,building,building_aggregate,natural_elec
2021,7.018392468584677,F_350457_2902072,natural_gas,building,building_aggregate,natural_elec
2022,7.018392468584677,F_350457_2902072,natural_gas,building,building_aggregate,natural_elec
2023,7.018392468584677,F_350457_2902072,natural_gas,building,building_aggregate,natural_elec
2024,7.018392468584677,F_350457_2902072,natural_gas,building,building_aggregate,natural_elec
2025,7.018392468584677,F_350457_2902072,natural_gas,building,building_aggregate,natural_elec
2026,7.018392468584677,F_350457_2902072,natural_gas,building,building_aggregate,natural_elec
2027,0.0,F_350457_2902072,natural_gas,building,building_aggregate,natural_elec
2028,0.0,F_350457_2902072,natural_gas,building,building_aggregate,natural_elec
2029,0.0,F_350457_2902072,natural_gas,building,building_aggregate,natural_elec
2030,0.0,F_350457_2902072,natural_gas,building,building_aggregate,natural_elec
2031,0.0,F_350457_2902072,natural_gas,building,building_aggregate,natural_elec
2032,0.0,F_350457_2902072,natural_gas,building,building_aggregate,natural_elec
2033,0.0,F_350457_2902072,natural_gas,building,building_aggregate,natural_elec
2034,0.0,F_350457_2902072,natural_gas,building,building_aggregate,natural_elec
2035,0.0,F_350457_2902072,natural_gas,building,building_aggregate,natural_elec
2036,0.0,F_350457_2902072,natural_gas,building,building_aggregate,natural_elec
2037,0.0,F_350457_2902072,natural_gas,building,building_aggregate,natural_elec
2038,0.0,F_350457_2902072,natural_gas,building,building_aggregate,natural_elec
2039,0.0,F_350457_2902072,natural_gas,building,building_aggregate,natural_elec
2040,0.0,F_350457_2902072,natural_gas,building,building_aggregate,natural_elec
2041,0.0,F_350457_2902072,natural_gas,building,building_aggregate,natural_elec
2042,0.0,F_350457_2902072,natural_gas,building,building_aggregate,natural_elec
2043,0.0,F_350457_2902072,natural_gas,building,building_aggregate,natural_elec
2044,0.0,F_350457_2902072,natural_gas,building,building_aggregate,natural_elec
2045,0.0,F_350457_2902072,natural_gas,building,building_aggregate,natural_elec
2046,0.0,F_350457_2902072,natural_gas,building,building_aggregate,natural_elec
2047,0.0,F_350457_2902072,natural_gas,building,building_aggregate,natural_elec
2048,0.0,F_350457_2902072,natural_gas,building,building_aggregate,natural_elec
2049,0.0,F_350457_2902072,natural_gas,building,building_aggregate,natural_elec
2050,0.0,F_350457_2902072,natural_gas,building,building_aggregate,natural_elec
2051,0.0,F_350457_2902072,natural_gas,building,building_aggregate,natural_elec
2052,0.0,F_350457_2902072,natural_gas,building,building_aggregate,natural_elec
2053,0.0,F_350457_2902072,natural_gas,building,building_aggregate,natural_elec
2054,0.0,F_350457_2902072,natural_gas,building,building_aggregate,natural_elec
2055,0.0,F_350457_2902072,natural_gas,building,building_aggregate,natural_elec
2056,0.0,F_350457_2902072,natural_gas,building,building_aggregate,natural_elec
2057,0.0,F_350457_2902072,natural_gas,building,building_aggregate,natural_elec
2058,0.0,F_350457_2902072,natural_gas,building,building_aggregate,natural_elec
2059,0.0,F_350457_2902072,natural_gas,building,building_aggregate,natural_elec
2060,0.0,F_350457_2902072,natural_gas,building,building_aggregate,natural_elec
2061,0.0,F_350457_2902072,natural_gas,building,building_aggregate,natural_elec
2062,0.0,F_350457_2902072,natural_gas,building,building_aggregate,natural_elec
2063,0.0,F_350457_2902072,natural_gas,building,building_aggregate,natural_elec
2064,0.0,F_350457_2902072,natural_gas,building,building_aggregate,natural_elec
2065,0.0,F_350457_2902072,natural_gas,building,building_aggregate,natural_elec
2020,0.0,F_350457_2902072,propane,building,building_aggregate,natural_elec
2021,0.0,F_350457_2902072,propane,building,building_aggregate,natural_elec
2022,0.0,F_350457_2902072,propane,building,building_aggregate,natural_elec
2023,0.0,F_350457_2902072,propane,building,building_aggregate,natural_elec
2024,0.0,F_350457_2902072,propane,building,building_aggregate,natural_elec
2025,0.0,F_350457_2902072,propane,building,building_aggregate,natural_elec
2026,0.0,F_350457_2902072,propane,building,building_aggregate,natural_elec
2027,0.0,F_350457_2902072,propane,building,building_aggregate,natural_elec
2028,0.0,F_350457_2902072,propane,building,building_aggregate,natural_elec
2029,0.0,F_350457_2902072,propane,building,building_aggregate,natural_elec
2030,0.0,F_350457_2902072,propane,building,building_aggregate,natural_elec
2031,0.0,F_350457_2902072,propane,building,building_aggregate,natural_elec
2032,0.0,F_350457_2902072,propane,building,building_aggregate,natural_elec
2033,0.0,F_350457_2902072,propane,building,building_aggregate,natural_elec
2034,0.0,F_350457_2902072,propane,building,building_aggregate,natural_elec
2035,0.0,F_350457_2902072,propane,building,building_aggregate,natural_elec
2036,0.0,F_350457_2902072,propane,building,building_aggregate,natural_elec
2037,0.0,F_350457_2902072,propane,building,building_aggregate,natural_elec
2038,0.0,F_350457_2902072,propane,building,building_aggregate,natural_elec
2039,0.0,F_350457_2902072,propane,building,building_aggregate,natural_elec
2040,0.0,F_350457_2902072,propane,building,building_aggregate,natural_elec
2041,0.0,F_350457_2902072,propane,building,building_aggregate,natural_elec
2042,0.0,F_350457_2902072,propane,building,building_aggregate,natural_elec
2043,0.0,F_350457_2902072,propane,building,building_aggregate,natural_elec
2044,0.0,F_350457_2902072,propane,building,building_aggregate,natural_elec
2045,0.0,F_350457_2902072,propane,building,building_aggregate,natural_elec
2046,0.0,F_350457_2902072,propane,building,building_aggregate,natural_elec
2047,0.0,F_350457_2902072,propane,building,building_aggregate,natural_elec
2048,0.0,F_350457_2902072,propane,building,building_aggregate,natural_elec
2049,0.0,F_350457_2902072,propane,building,building_aggregate,natural_elec
2050,0.0,F_350457_2902072,propane,building,building_aggregate,natural_elec
2051,0.0,F_350457_2902072,propane,building,building_aggregate,natural_elec
2052,0.0,F_350457_2902072,propane,building,building_aggregate,natural_elec
2053,0.0,F_350457_2902072,propane,building,building_aggregate,natural_elec
2054,0.0,F_350457_2902072,propane,building,building_aggregate,natural_elec
2055,0.0,F_350457_2902072,propane,building,building_aggregate,natural_elec
2056,0.0,F_350457_2902072,propane,building,building_aggregate,natural_elec
2057,0.0,F_350457_2902072,propane,building,building_aggregate,natural_elec
2058,0.0,F_350457_2902072,propane,building,building_aggregate,natural_elec
2059,0.0,F_350457_2902072,propane,building,building_aggregate,natural_elec
2060,0.0,F_350457_2902072,propane,building,building_aggregate,natural_elec
2061,0.0,F_350457_2902072,propane,building,building_aggregate,natural_elec
2062,0.0,F_350457_2902072,propane,building,building_aggregate,natural_elec
2063,0.0,F_350457_2902072,propane,building,building_aggregate,natural_elec
2064,0.0,F_350457_2902072,propane,building,building_aggregate,natural_elec
2065,0.0,F_350457_2902072,propane,building,building_aggregate,natural_elec
2020,0.0,F_350457_2902072,fuel_oil,building,building_aggregate,natural_elec
2021,0.0,F_350457_2902072,fuel_oil,building,building_aggregate,natural_elec
2022,0.0,F_350457_2902072,fuel_oil,building,building_aggregate,natural_elec
2023,0.0,F_350457_2902072,fuel_oil,building,building_aggregate,natural_elec
2024,0.0,F_350457_2902072,fuel_oil,building,building_aggregate,natural_elec
2025,0.0,F_350457_2902072,fuel_oil,building,building_aggregate,natural_elec
2026,0.0,F_350457_2902072,fuel_oil,building,building_aggregate,natural_elec
2027,0.0,F_350457_2902072,fuel_oil,building,building_aggregate,natural_elec
2028,0.0,F_350457_2902072,fuel_oil,building,building_aggregate,natural_elec
2029,0.0,F_350457_2902072,fuel_oil,building,building_aggregate,natural_elec
2030,0.0,F_350457_2902072,fuel_oil,building,building_aggregate,natural_elec
2031,0.0,F_350457_2902072,fuel_oil,building,building_aggregate,natural_elec
2032,0.0,F_350457_2902072,fuel_oil,building,building_aggregate,natural_elec
2033,0.0,F_350457_2902072,fuel_oil,building,building_aggregate,natural_elec
2034,0.0,F_350457_2902072,fuel_oil,building,building_aggregate,natural_elec
2035,0.0,F_350457_2902072,fuel_oil,building,building_aggregate,natural_elec
2036,0.0,F_350457_2902072,fuel_oil,building,building_aggregate,natural_elec
2037,0.0,F_350457_2902072,fuel_oil,building,building_aggregate,natural_elec
2038,0.0,F_350457_2902072,fuel_oil,building,building_aggregate,natural_elec
2039,0.0,F_350457_2902072,fuel_oil,building,building_aggregate,natural_elec
2040,0.0,F_350457_2902072,fuel_oil,building,building_aggregate,natural_elec
2041,0.0,F_350457_2902072,fuel_oil,building,building_aggregate,natural_elec
2042,0.0,F_350457_2902072,fuel_oil,building,building_aggregate,natural_elec
2043,0.0,F_350457_2902072,fuel_oil,building,building_aggregate,natural_elec
2044,0.0,F_350457_2902072,fuel_oil,building,building_aggregate,natural_elec
2045,0.0,F_350457_2902072,fuel_oil,building,building_aggregate,natural_elec
2046,0.0,F_350457_2902072,fuel_oil,building,building_aggregate,natural_elec
2047,0.0,F_350457_2902072,fuel_oil,building,building_aggregate,natural_elec
2048,0.0,F_350457_2902072,fuel_oil,building,building_aggregate,natural_elec
2049,0.0,F_350457_2902072,fuel_oil,building,building_aggregate,natural_elec
2050,0.0,F_350457_2902072,fuel_oil,building,building_aggregate,natural_elec
2051,0.0,F_350457_2902072,fuel_oil,building,building_aggregate,natural_elec
2052,0.0,F_350457_2902072,fuel_oil,building,building_aggregate,natural_elec
2053,0.0,F_350457_2902072,fuel_oil,building,building_aggregate,natural_elec
2054,0.0,F_350457_2902072,fuel_oil,building,building_aggregate,natural_elec
2055,0.0,F_350457_2902072,fuel_oil,building,building_aggregate,natural_elec
2056,0.0,F_350457_2902072,fuel_oil,building,building_aggregate,natural_elec
2057,0.0,F_350457_2902072,fuel_oil,building,building_aggregate,natural_elec
2058,0.0,F_350457_2902072,fuel_oil,building,building_aggregate,natural_elec
2059,0.0,F_350457_2902072,fuel_oil,building,building_aggregate,natural_elec
2060,0.0,F_350457_2902072,fuel_oil,building,building_aggregate,natural_elec
2061,0.0,F_350457_2902072,fuel_oil,building,building_aggregate,natural_elec
2062,0.0,F_350457_2902072,fuel_oil,building,building_aggregate,natural_elec
2063,0.0,F_350457_2902072,fuel_oil,building,building_aggregate,natural_elec
2064,0.0,F_350457_2902072,fuel_oil,building,building_aggregate,natural_elec
2065,0.0,F_350457_2902072,fuel_oil,building,building_aggregate,natural_elec
2020,5.008669189046102,F_350335_2902479,electricity,building,building_aggregate,natural_elec
2021,5.008669189046102,F_350335_2902479,electricity,building,building_aggregate,natural_elec
2022,5.008669189046102,F_350335_2902479,electricity,building,building_aggregate,natural_elec
2023,5.008669189046102,F_350335_2902479,electricity,building,building_aggregate,natural_elec
2024,4.858409113374719,F_350335_2902479,electricity,building,building_aggregate,natural_elec
2025,4.7126568399734765,F_350335_2902479,electricity,building,building_aggregate,natural_elec
2026,4.571277134774272,F_350335_2902479,electricity,building,building_aggregate,natural_elec
2027,4.434138820731044,F_350335_2902479,electricity,building,building_aggregate,natural_elec
2028,4.301114656109112,F_350335_2902479,electricity,building,building_aggregate,natural_elec
2029,4.172081216425839,F_350335_2902479,electricity,building,building_aggregate,natural_elec
2030,4.046918779933064,F_350335_2902479,electricity,building,building_aggregate,natural_elec
2031,3.925511216535072,F_350335_2902479,electricity,building,building_aggregate,natural_elec
2032,3.80774588003902,F_350335_2902479,electricity,building,building_aggregate,natural_elec
2033,3.6935135036378486,F_350335_2902479,electricity,building,building_aggregate,natural_elec
2034,3.582708098528713,F_350335_2902479,electricity,building,building_aggregate,natural_elec
2035,3.4752268555728514,F_350335_2902479,electricity,building,building_aggregate,natural_elec
2036,3.3709700499056656,F_350335_2902479,electricity,building,building_aggregate,natural_elec
2037,3.269840948408496,F_350335_2902479,electricity,building,building_aggregate,natural_elec
2038,3.1717457199562413,F_350335_2902479,electricity,building,building_aggregate,natural_elec
2039,5.067604624760151,F_350335_2902479,electricity,building,building_aggregate,natural_elec
2040,4.915576486017345,F_350335_2902479,electricity,building,building_aggregate,natural_elec
2041,4.768109191436825,F_350335_2902479,electricity,building,building_aggregate,natural_elec
2042,4.62506591569372,F_350335_2902479,electricity,building,building_aggregate,natural_elec
2043,4.486313938222908,F_350335_2902479,electricity,building,building_aggregate,natural_elec
2044,4.351724520076221,F_350335_2902479,electricity,building,building_aggregate,natural_elec
2045,4.221172784473935,F_350335_2902479,electricity,building,building_aggregate,natural_elec
2046,4.0945376009397165,F_350335_2902479,electricity,building,building_aggregate,natural_elec
2047,3.971701472911525,F_350335_2902479,electricity,building,building_aggregate,natural_elec
2048,3.852550428724179,F_350335_2902479,electricity,building,building_aggregate,natural_elec
2049,3.736973915862453,F_350335_2902479,electricity,building,building_aggregate,natural_elec
2050,3.6248646983865793,F_350335_2902479,electricity,building,building_aggregate,natural_elec
2051,3.516118757434982,F_350335_2902479,electricity,building,building_aggregate,natural_elec
2052,3.4106351947119324,F_350335_2902479,electricity,building,building_aggregate,natural_elec
2053,3.308316138870574,F_350335_2902479,electricity,building,building_aggregate,natural_elec
2054,3.2090666547044564,F_350335_2902479,electricity,building,building_aggregate,natural_elec
2055,3.1127946550633228,F_350335_2902479,electricity,building,building_aggregate,natural_elec
2056,3.019410815411423,F_350335_2902479,electricity,building,building_aggregate,natural_elec
2057,2.9288284909490803,F_350335_2902479,electricity,building,building_aggregate,natural_elec
2058,2.840963636220608,F_350335_2902479,electricity,building,building_aggregate,natural_elec
2059,2.75573472713399,F_350335_2902479,electricity,building,building_aggregate,natural_elec
2060,2.673062685319969,F_350335_2902479,electricity,building,building_aggregate,natural_elec
2061,2.5928708047603704,F_350335_2902479,electricity,building,building_aggregate,natural_elec
2062,2.515084680617559,F_350335_2902479,electricity,building,building_aggregate,natural_elec
2063,2.439632140199032,F_350335_2902479,electricity,building,building_aggregate,natural_elec
2064,2.366443175993061,F_350335_2902479,electricity,building,building_aggregate,natural_elec
2065,2.295449880713269,F_350335_2902479,electricity,building,building_aggregate,natural_elec
2020,0.0,F_350335_2902479,natural_gas,building,building_aggregate,natural_elec
2021,0.0,F_350335_2902479,natural_gas,building,building_aggregate,natural_elec
2022,0.0,F_350335_2902479,natural_gas,building,building_aggregate,natural_elec
2023,0.0,F_350335_2902479,natural_gas,building,building_aggregate,natural_elec
2024,0.0,F_350335_2902479,natural_gas,building,building_aggregate,natural_elec
2025,0.0,F_350335_2902479,natural_gas,building,building_aggregate,natural_elec
2026,0.0,F_350335_2902479,natural_gas,building,building_aggregate,natural_elec
2027,0.0,F_350335_2902479,natural_gas,building,building_aggregate,natural_elec
2028,0.0,F_350335_2902479,natural_gas,building,building_aggregate,natural_elec
2029,0.0,F_350335_2902479,natural_gas,building,building_aggregate,natural_elec
2030,0.0,F_350335_2902479,natural_gas,building,building_aggregate,natural_elec
2031,0.0,F_350335_2902479,natural_gas,building,building_aggregate,natural_elec
2032,0.0,F_350335_2902479,natural_gas,building,building_aggregate,natural_elec
2033,0.0,F_350335_2902479,natural_gas,building,building_aggregate,natural_elec
2034,0.0,F_350335_2902479,natural_gas,building,building_aggregate,natural_elec
2035,0.0,F_350335_2902479,natural_gas,building,building_aggregate,natural_elec
2036,0.0,F_350335_2902479,natural_gas,building,building_aggregate,natural_elec
2037,0.0,F_350335_2902479,natural_gas,building,building_aggregate,natural_elec
2038,0.0,F_350335_2902479,natural_gas,building,building_aggregate,natural_elec
2039,0.0,F_350335_2902479,natural_gas,building,building_aggregate,natural_elec
2040,0.0,F_350335_2902479,natural_gas,building,building_aggregate,natural_elec
2041,0.0,F_350335_2902479,natural_gas,building,building_aggregate,natural_elec
2042,0.0,F_350335_2902479,natural_gas,building,building_aggregate,natural_elec
2043,0.0,F_350335_2902479,natural_gas,building,building_aggregate,natural_elec
2044,0.0,F_350335_2902479,natural_gas,building,building_aggregate,natural_elec
2045,0.0,F_350335_2902479,natural_gas,building,building_aggregate,natural_elec
2046,0.0,F_350335_2902479,natural_gas,building,building_aggregate,natural_elec
2047,0.0,F_350335_2902479,natural_gas,building,building_aggregate,natural_elec
2048,0.0,F_350335_2902479,natural_gas,building,building_aggregate,natural_elec
2049,0.0,F_350335_2902479,natural_gas,building,building_aggregate,natural_elec
2050,0.0,F_350335_2902479,natural_gas,building,building_aggregate,natural_elec
2051,0.0,F_350335_2902479,natural_gas,building,building_aggregate,natural_elec
2052,0.0,F_350335_2902479,natural_gas,building,building_aggregate,natural_elec
2053,0.0,F_350335_2902479,natural_gas,building,building_aggregate,natural_elec
2054,0.0,F_350335_2902479,natural_gas,building,building_aggregate,natural_elec
2055,0.0,F_350335_2902479,natural_gas,building,building_aggregate,natural_elec
2056,0.0,F_350335_2902479,natural_gas,building,building_aggregate,natural_elec
2057,0.0,F_350335_2902479,natural_gas,building,building_aggregate,natural_elec
2058,0.0,F_350335_2902479,natural_gas,building,building_aggregate,natural_elec
2059,0.0,F_350335_2902479,natural_gas,building,building_aggregate,natural_elec
2060,0.0,F_350335_2902479,natural_gas,building,building_aggregate,natural_elec
2061,0.0,F_350335_2902479,natural_gas,building,building_aggregate,natural_elec
2062,0.0,F_350335_2902479,natural_gas,building,building_aggregate,natural_elec
2063,0.0,F_350335_2902479,natural_gas,building,building_aggregate,natural_elec
2064,0.0,F_350335_2902479,natural_gas,building,building_aggregate,natural_elec
2065,0.0,F_350335_2902479,natural_gas,building,building_aggregate,natural_elec
2020,0.0,F_350335_2902479,propane,building,building_aggregate,natural_elec
2021,0.0,F_350335_2902479,propane,building,building_aggregate,natural_elec
2022,0.0,F_350335_2902479,propane,building,building_aggregate,natural_elec
2023,0.0,F_350335_2902479,propane,building,building_aggregate,natural_elec
2024,0.0,F_350335_2902479,propane,building,building_aggregate,natural_elec
2025,0.0,F_350335_2902479,propane,building,building_aggregate,natural_elec
2026,0.0,F_350335_2902479,propane,building,building_aggregate,natural_elec
2027,0.0,F_350335_2902479,propane,building,building_aggregate,natural_elec
2028,0.0,F_350335_2902479,propane,building,building_aggregate,natural_elec
2029,0.0,F_350335_2902479,propane,building,building_aggregate,natural_elec
2030,0.0,F_350335_2902479,propane,building,building_aggregate,natural_elec
2031,0.0,F_350335_2902479,propane,building,building_aggregate,natural_elec
2032,0.0,F_350335_2902479,propane,building,building_aggregate,natural_elec
2033,0.0,F_350335_2902479,propane,building,building_aggregate,natural_elec
2034,0.0,F_350335_2902479,propane,building,building_aggregate,natural_elec
2035,0.0,F_350335_2902479,propane,building,building_aggregate,natural_elec
2036,0.0,F_350335_2902479,propane,building,building_aggregate,natural_elec
2037,0.0,F_350335_2902479,propane,building,building_aggregate,natural_elec
2038,0.0,F_350335_2902479,propane,building,building_aggregate,natural_elec
2039,0.0,F_350335_2902479,propane,building,building_aggregate,natural_elec
2040,0.0,F_350335_2902479,propane,building,building_aggregate,natural_elec
2041,0.0,F_350335_2902479,propane,building,building_aggregate,natural_elec
2042,0.0,F_350335_2902479,propane,building,building_aggregate,natural_elec
2043,0.0,F_350335_2902479,propane,building,building_aggregate,natural_elec
2044,0.0,F_350335_2902479,propane,building,building_aggregate,natural_elec
2045,0.0,F_350335_2902479,propane,building,building_aggregate,natural_elec
2046,0.0,F_350335_2902479,propane,building,building_aggregate,natural_elec
