year,consumption,asset_id,energy_type,asset_domain,asset_type,scenario
2056,0.0,F_715074_2938797,propane,building,building_aggregate,natural_elec
2057,0.0,F_715074_2938797,propane,building,building_aggregate,natural_elec
2058,0.0,F_715074_2938797,propane,building,building_aggregate,natural_elec
2059,0.0,F_715074_2938797,propane,building,building_aggregate,natural_elec
2060,0.0,F_715074_2938797,propane,building,building_aggregate,natural_elec
2061,0.0,F_715074_2938797,propane,building,building_aggregate,natural_elec
2062,0.0,F_715074_2938797,propane,building,building_aggregate,natural_elec
2063,0.0,F_715074_2938797,propane,building,building_aggregate,natural_elec
2064,0.0,F_715074_2938797,propane,building,building_aggregate,natural_elec
2065,0.0,F_715074_2938797,propane,building,building_aggregate,natural_elec
2020,0.0,F_715074_2938797,fuel_oil,building,building_aggregate,natural_elec
2021,0.0,F_715074_2938797,fuel_oil,building,building_aggregate,natural_elec
2022,0.0,F_715074_2938797,fuel_oil,building,building_aggregate,natural_elec
2023,0.0,F_715074_2938797,fuel_oil,building,building_aggregate,natural_elec
2024,0.0,F_715074_2938797,fuel_oil,building,building_aggregate,natural_elec
2025,0.0,F_715074_2938797,fuel_oil,building,building_aggregate,natural_elec
2026,0.0,F_715074_2938797,fuel_oil,building,building_aggregate,natural_elec
2027,0.0,F_715074_2938797,fuel_oil,building,building_aggregate,natural_elec
2028,0.0,F_715074_2938797,fuel_oil,building,building_aggregate,natural_elec
2029,0.0,F_715074_2938797,fuel_oil,building,building_aggregate,natural_elec
2030,0.0,F_715074_2938797,fuel_oil,building,building_aggregate,natural_elec
2031,0.0,F_715074_2938797,fuel_oil,building,building_aggregate,natural_elec
2032,0.0,F_715074_2938797,fuel_oil,building,building_aggregate,natural_elec
2033,0.0,F_715074_2938797,fuel_oil,building,building_aggregate,natural_elec
2034,0.0,F_715074_2938797,fuel_oil,building,building_aggregate,natural_elec
2035,0.0,F_715074_2938797,fuel_oil,building,building_aggregate,natural_elec
2036,0.0,F_715074_2938797,fuel_oil,building,building_aggregate,natural_elec
2037,0.0,F_715074_2938797,fuel_oil,building,building_aggregate,natural_elec
2038,0.0,F_715074_2938797,fuel_oil,building,building_aggregate,natural_elec
2039,0.0,F_715074_2938797,fuel_oil,building,building_aggregate,natural_elec
2040,0.0,F_715074_2938797,fuel_oil,building,building_aggregate,natural_elec
2041,0.0,F_715074_2938797,fuel_oil,building,building_aggregate,natural_elec
2042,0.0,F_715074_2938797,fuel_oil,building,building_aggregate,natural_elec
2043,0.0,F_715074_2938797,fuel_oil,building,building_aggregate,natural_elec
2044,0.0,F_715074_2938797,fuel_oil,building,building_aggregate,natural_elec
2045,0.0,F_715074_2938797,fuel_oil,building,building_aggregate,natural_elec
2046,0.0,F_715074_2938797,fuel_oil,building,building_aggregate,natural_elec
2047,0.0,F_715074_2938797,fuel_oil,building,building_aggregate,natural_elec
2048,0.0,F_715074_2938797,fuel_oil,building,building_aggregate,natural_elec
2049,0.0,F_715074_2938797,fuel_oil,building,building_aggregate,natural_elec
2050,0.0,F_715074_2938797,fuel_oil,building,building_aggregate,natural_elec
2051,0.0,F_715074_2938797,fuel_oil,building,building_aggregate,natural_elec
2052,0.0,F_715074_2938797,fuel_oil,building,building_aggregate,natural_elec
2053,0.0,F_715074_2938797,fuel_oil,building,building_aggregate,natural_elec
2054,0.0,F_715074_2938797,fuel_oil,building,building_aggregate,natural_elec
2055,0.0,F_715074_2938797,fuel_oil,building,building_aggregate,natural_elec
2056,0.0,F_715074_2938797,fuel_oil,building,building_aggregate,natural_elec
2057,0.0,F_715074_2938797,fuel_oil,building,building_aggregate,natural_elec
2058,0.0,F_715074_2938797,fuel_oil,building,building_aggregate,natural_elec
2059,0.0,F_715074_2938797,fuel_oil,building,building_aggregate,natural_elec
2060,0.0,F_715074_2938797,fuel_oil,building,building_aggregate,natural_elec
2061,0.0,F_715074_2938797,fuel_oil,building,building_aggregate,natural_elec
2062,0.0,F_715074_2938797,fuel_oil,building,building_aggregate,natural_elec
2063,0.0,F_715074_2938797,fuel_oil,building,building_aggregate,natural_elec
2064,0.0,F_715074_2938797,fuel_oil,building,building_aggregate,natural_elec
2065,0.0,F_715074_2938797,fuel_oil,building,building_aggregate,natural_elec
2020,15631.11198314114,F_715113_2939056,electricity,building,building_aggregate,natural_elec
2021,15631.11198314114,F_715113_2939056,electricity,building,building_aggregate,natural_elec
2022,15631.11198314114,F_715113_2939056,electricity,building,building_aggregate,natural_elec
2023,15631.11198314114,F_715113_2939056,electricity,building,building_aggregate,natural_elec
2024,15631.11198314114,F_715113_2939056,electricity,building,building_aggregate,natural_elec
2025,15631.11198314114,F_715113_2939056,electricity,building,building_aggregate,natural_elec
2026,15631.11198314114,F_715113_2939056,electricity,building,building_aggregate,natural_elec
2027,15631.11198314114,F_715113_2939056,electricity,building,building_aggregate,natural_elec
2028,15631.11198314114,F_715113_2939056,electricity,building,building_aggregate,natural_elec
2029,15631.11198314114,F_715113_2939056,electricity,building,building_aggregate,natural_elec
2030,15631.11198314114,F_715113_2939056,electricity,building,building_aggregate,natural_elec
2031,15631.11198314114,F_715113_2939056,electricity,building,building_aggregate,natural_elec
2032,15631.11198314114,F_715113_2939056,electricity,building,building_aggregate,natural_elec
2033,15631.11198314114,F_715113_2939056,electricity,building,building_aggregate,natural_elec
2034,15631.11198314114,F_715113_2939056,electricity,building,building_aggregate,natural_elec
2035,15631.11198314114,F_715113_2939056,electricity,building,building_aggregate,natural_elec
2036,15631.11198314114,F_715113_2939056,electricity,building,building_aggregate,natural_elec
2037,15631.11198314114,F_715113_2939056,electricity,building,building_aggregate,natural_elec
2038,15631.11198314114,F_715113_2939056,electricity,building,building_aggregate,natural_elec
2039,15631.11198314114,F_715113_2939056,electricity,building,building_aggregate,natural_elec
2040,15631.11198314114,F_715113_2939056,electricity,building,building_aggregate,natural_elec
2041,15631.11198314114,F_715113_2939056,electricity,building,building_aggregate,natural_elec
2042,15631.11198314114,F_715113_2939056,electricity,building,building_aggregate,natural_elec
2043,15631.11198314114,F_715113_2939056,electricity,building,building_aggregate,natural_elec
2044,15631.11198314114,F_715113_2939056,electricity,building,building_aggregate,natural_elec
2045,15631.11198314114,F_715113_2939056,electricity,building,building_aggregate,natural_elec
2046,15631.11198314114,F_715113_2939056,electricity,building,building_aggregate,natural_elec
2047,15631.11198314114,F_715113_2939056,electricity,building,building_aggregate,natural_elec
2048,27598.83239730377,F_715113_2939056,electricity,building,building_aggregate,natural_elec
2049,27598.83239730377,F_715113_2939056,electricity,building,building_aggregate,natural_elec
2050,27598.83239730377,F_715113_2939056,electricity,building,building_aggregate,natural_elec
2051,27598.83239730377,F_715113_2939056,electricity,building,building_aggregate,natural_elec
2052,27598.83239730377,F_715113_2939056,electricity,building,building_aggregate,natural_elec
2053,27598.83239730377,F_715113_2939056,electricity,building,building_aggregate,natural_elec
2054,27598.83239730377,F_715113_2939056,electricity,building,building_aggregate,natural_elec
2055,27598.83239730377,F_715113_2939056,electricity,building,building_aggregate,natural_elec
2056,27598.83239730377,F_715113_2939056,electricity,building,building_aggregate,natural_elec
2057,27598.83239730377,F_715113_2939056,electricity,building,building_aggregate,natural_elec
2058,27598.83239730377,F_715113_2939056,electricity,building,building_aggregate,natural_elec
2059,27598.83239730377,F_715113_2939056,electricity,building,building_aggregate,natural_elec
2060,27598.83239730377,F_715113_2939056,electricity,building,building_aggregate,natural_elec
2061,27598.83239730377,F_715113_2939056,electricity,building,building_aggregate,natural_elec
2062,27598.83239730377,F_715113_2939056,electricity,building,building_aggregate,natural_elec
2063,27598.83239730377,F_715113_2939056,electricity,building,building_aggregate,natural_elec
2064,27598.83239730377,F_715113_2939056,electricity,building,building_aggregate,natural_elec
2065,27598.83239730377,F_715113_2939056,electricity,building,building_aggregate,natural_elec
2020,52006.28430191245,F_715113_2939056,natural_gas,building,building_aggregate,natural_elec
2021,52006.28430191245,F_715113_2939056,natural_gas,building,building_aggregate,natural_elec
2022,52006.28430191245,F_715113_2939056,natural_gas,building,building_aggregate,natural_elec
2023,52006.28430191245,F_715113_2939056,natural_gas,building,building_aggregate,natural_elec
2024,52006.28430191245,F_715113_2939056,natural_gas,building,building_aggregate,natural_elec
2025,52006.28430191245,F_715113_2939056,natural_gas,building,building_aggregate,natural_elec
2026,52006.28430191245,F_715113_2939056,natural_gas,building,building_aggregate,natural_elec
2027,52006.28430191245,F_715113_2939056,natural_gas,building,building_aggregate,natural_elec
2028,52006.28430191245,F_715113_2939056,natural_gas,building,building_aggregate,natural_elec
2029,52006.28430191245,F_715113_2939056,natural_gas,building,building_aggregate,natural_elec
2030,52006.28430191245,F_715113_2939056,natural_gas,building,building_aggregate,natural_elec
2031,52006.28430191245,F_715113_2939056,natural_gas,building,building_aggregate,natural_elec
2032,52006.28430191245,F_715113_2939056,natural_gas,building,building_aggregate,natural_elec
2033,52006.28430191245,F_715113_2939056,natural_gas,building,building_aggregate,natural_elec
2034,52006.28430191245,F_715113_2939056,natural_gas,building,building_aggregate,natural_elec
2035,52006.28430191245,F_715113_2939056,natural_gas,building,building_aggregate,natural_elec
2036,52006.28430191245,F_715113_2939056,natural_gas,building,building_aggregate,natural_elec
2037,52006.28430191245,F_715113_2939056,natural_gas,building,building_aggregate,natural_elec
2038,52006.28430191245,F_715113_2939056,natural_gas,building,building_aggregate,natural_elec
2039,52006.28430191245,F_715113_2939056,natural_gas,building,building_aggregate,natural_elec
2040,52006.28430191245,F_715113_2939056,natural_gas,building,building_aggregate,natural_elec
2041,52006.28430191245,F_715113_2939056,natural_gas,building,building_aggregate,natural_elec
2042,52006.28430191245,F_715113_2939056,natural_gas,building,building_aggregate,natural_elec
2043,52006.28430191245,F_715113_2939056,natural_gas,building,building_aggregate,natural_elec
2044,52006.28430191245,F_715113_2939056,natural_gas,building,building_aggregate,natural_elec
2045,52006.28430191245,F_715113_2939056,natural_gas,building,building_aggregate,natural_elec
2046,52006.28430191245,F_715113_2939056,natural_gas,building,building_aggregate,natural_elec
2047,52006.28430191245,F_715113_2939056,natural_gas,building,building_aggregate,natural_elec
2048,0.0,F_715113_2939056,natural_gas,building,building_aggregate,natural_elec
2049,0.0,F_715113_2939056,natural_gas,building,building_aggregate,natural_elec
2050,0.0,F_715113_2939056,natural_gas,building,building_aggregate,natural_elec
2051,0.0,F_715113_2939056,natural_gas,building,building_aggregate,natural_elec
2052,0.0,F_715113_2939056,natural_gas,building,building_aggregate,natural_elec
2053,0.0,F_715113_2939056,natural_gas,building,building_aggregate,natural_elec
2054,0.0,F_715113_2939056,natural_gas,building,building_aggregate,natural_elec
2055,0.0,F_715113_2939056,natural_gas,building,building_aggregate,natural_elec
2056,0.0,F_715113_2939056,natural_gas,building,building_aggregate,natural_elec
2057,0.0,F_715113_2939056,natural_gas,building,building_aggregate,natural_elec
2058,0.0,F_715113_2939056,natural_gas,building,building_aggregate,natural_elec
2059,0.0,F_715113_2939056,natural_gas,building,building_aggregate,natural_elec
2060,0.0,F_715113_2939056,natural_gas,building,building_aggregate,natural_elec
2061,0.0,F_715113_2939056,natural_gas,building,building_aggregate,natural_elec
2062,0.0,F_715113_2939056,natural_gas,building,building_aggregate,natural_elec
2063,0.0,F_715113_2939056,natural_gas,building,building_aggregate,natural_elec
2064,0.0,F_715113_2939056,natural_gas,building,building_aggregate,natural_elec
2065,0.0,F_715113_2939056,natural_gas,building,building_aggregate,natural_elec
2020,0.0,F_715113_2939056,propane,building,building_aggregate,natural_elec
2021,0.0,F_715113_2939056,propane,building,building_aggregate,natural_elec
2022,0.0,F_715113_2939056,propane,building,building_aggregate,natural_elec
2023,0.0,F_715113_2939056,propane,building,building_aggregate,natural_elec
2024,0.0,F_715113_2939056,propane,building,building_aggregate,natural_elec
2025,0.0,F_715113_2939056,propane,building,building_aggregate,natural_elec
2026,0.0,F_715113_2939056,propane,building,building_aggregate,natural_elec
2027,0.0,F_715113_2939056,propane,building,building_aggregate,natural_elec
2028,0.0,F_715113_2939056,propane,building,building_aggregate,natural_elec
2029,0.0,F_715113_2939056,propane,building,building_aggregate,natural_elec
2030,0.0,F_715113_2939056,propane,building,building_aggregate,natural_elec
2031,0.0,F_715113_2939056,propane,building,building_aggregate,natural_elec
2032,0.0,F_715113_2939056,propane,building,building_aggregate,natural_elec
2033,0.0,F_715113_2939056,propane,building,building_aggregate,natural_elec
2034,0.0,F_715113_2939056,propane,building,building_aggregate,natural_elec
2035,0.0,F_715113_2939056,propane,building,building_aggregate,natural_elec
2036,0.0,F_715113_2939056,propane,building,building_aggregate,natural_elec
2037,0.0,F_715113_2939056,propane,building,building_aggregate,natural_elec
2038,0.0,F_715113_2939056,propane,building,building_aggregate,natural_elec
2039,0.0,F_715113_2939056,propane,building,building_aggregate,natural_elec
2040,0.0,F_715113_2939056,propane,building,building_aggregate,natural_elec
2041,0.0,F_715113_2939056,propane,building,building_aggregate,natural_elec
2042,0.0,F_715113_2939056,propane,building,building_aggregate,natural_elec
