year,annual_operating_costs,asset_id,asset_domain,asset_type,scenario
2051,17.045454545454543,GS002,gas_network,gas_service,hybrid_gas_immediate
2052,17.045454545454543,GS002,gas_network,gas_service,hybrid_gas_immediate
2053,17.045454545454543,GS002,gas_network,gas_service,hybrid_gas_immediate
2054,17.045454545454543,GS002,gas_network,gas_service,hybrid_gas_immediate
2055,17.045454545454543,GS002,gas_network,gas_service,hybrid_gas_immediate
2056,17.045454545454543,GS002,gas_network,gas_service,hybrid_gas_immediate
2057,17.045454545454543,GS002,gas_network,gas_service,hybrid_gas_immediate
2058,17.045454545454543,GS002,gas_network,gas_service,hybrid_gas_immediate
2059,17.045454545454543,GS002,gas_network,gas_service,hybrid_gas_immediate
2060,17.045454545454543,GS002,gas_network,gas_service,hybrid_gas_immediate
2061,17.045454545454543,GS002,gas_network,gas_service,hybrid_gas_immediate
2062,17.045454545454543,GS002,gas_network,gas_service,hybrid_gas_immediate
2063,17.045454545454543,GS002,gas_network,gas_service,hybrid_gas_immediate
2064,17.045454545454543,GS002,gas_network,gas_service,hybrid_gas_immediate
2065,17.045454545454543,GS002,gas_network,gas_service,hybrid_gas_immediate
2020,2620.7386363636365,GP001,gas_network,gas_main,hybrid_gas_immediate
2021,2620.7386363636365,GP001,gas_network,gas_main,hybrid_gas_immediate
2022,2620.7386363636365,GP001,gas_network,gas_main,hybrid_gas_immediate
2023,2620.7386363636365,GP001,gas_network,gas_main,hybrid_gas_immediate
2024,2620.7386363636365,GP001,gas_network,gas_main,hybrid_gas_immediate
2025,2620.7386363636365,GP001,gas_network,gas_main,hybrid_gas_immediate
2026,2620.7386363636365,GP001,gas_network,gas_main,hybrid_gas_immediate
2027,2620.7386363636365,GP001,gas_network,gas_main,hybrid_gas_immediate
2028,2620.7386363636365,GP001,gas_network,gas_main,hybrid_gas_immediate
2029,2620.7386363636365,GP001,gas_network,gas_main,hybrid_gas_immediate
2030,2620.7386363636365,GP001,gas_network,gas_main,hybrid_gas_immediate
2031,2620.7386363636365,GP001,gas_network,gas_main,hybrid_gas_immediate
2032,2620.7386363636365,GP001,gas_network,gas_main,hybrid_gas_immediate
2033,2620.7386363636365,GP001,gas_network,gas_main,hybrid_gas_immediate
2034,2620.7386363636365,GP001,gas_network,gas_main,hybrid_gas_immediate
2035,2620.7386363636365,GP001,gas_network,gas_main,hybrid_gas_immediate
2036,2620.7386363636365,GP001,gas_network,gas_main,hybrid_gas_immediate
2037,2620.7386363636365,GP001,gas_network,gas_main,hybrid_gas_immediate
2038,2620.7386363636365,GP001,gas_network,gas_main,hybrid_gas_immediate
2039,2620.7386363636365,GP001,gas_network,gas_main,hybrid_gas_immediate
2040,2620.7386363636365,GP001,gas_network,gas_main,hybrid_gas_immediate
2041,2620.7386363636365,GP001,gas_network,gas_main,hybrid_gas_immediate
2042,2620.7386363636365,GP001,gas_network,gas_main,hybrid_gas_immediate
2043,2620.7386363636365,GP001,gas_network,gas_main,hybrid_gas_immediate
2044,2620.7386363636365,GP001,gas_network,gas_main,hybrid_gas_immediate
2045,2620.7386363636365,GP001,gas_network,gas_main,hybrid_gas_immediate
2046,2620.7386363636365,GP001,gas_network,gas_main,hybrid_gas_immediate
2047,2620.7386363636365,GP001,gas_network,gas_main,hybrid_gas_immediate
2048,2620.7386363636365,GP001,gas_network,gas_main,hybrid_gas_immediate
2049,2620.7386363636365,GP001,gas_network,gas_main,hybrid_gas_immediate
2050,2620.7386363636365,GP001,gas_network,gas_main,hybrid_gas_immediate
2051,2620.7386363636365,GP001,gas_network,gas_main,hybrid_gas_immediate
2052,2620.7386363636365,GP001,gas_network,gas_main,hybrid_gas_immediate
2053,2620.7386363636365,GP001,gas_network,gas_main,hybrid_gas_immediate
2054,2620.7386363636365,GP001,gas_network,gas_main,hybrid_gas_immediate
2055,2620.7386363636365,GP001,gas_network,gas_main,hybrid_gas_immediate
2056,2620.7386363636365,GP001,gas_network,gas_main,hybrid_gas_immediate
2057,2620.7386363636365,GP001,gas_network,gas_main,hybrid_gas_immediate
2058,2620.7386363636365,GP001,gas_network,gas_main,hybrid_gas_immediate
2059,2620.7386363636365,GP001,gas_network,gas_main,hybrid_gas_immediate
2060,2620.7386363636365,GP001,gas_network,gas_main,hybrid_gas_immediate
2061,2620.7386363636365,GP001,gas_network,gas_main,hybrid_gas_immediate
2062,2620.7386363636365,GP001,gas_network,gas_main,hybrid_gas_immediate
2063,2620.7386363636365,GP001,gas_network,gas_main,hybrid_gas_immediate
2064,2620.7386363636365,GP001,gas_network,gas_main,hybrid_gas_immediate
2065,2620.7386363636365,GP001,gas_network,gas_main,hybrid_gas_immediate
2020,29.82954545454545,GS049,gas_network,gas_service,accelerated_elec
2021,29.82954545454545,GS049,gas_network,gas_service,accelerated_elec
2022,29.82954545454545,GS049,gas_network,gas_service,accelerated_elec
2023,29.82954545454545,GS049,gas_network,gas_service,accelerated_elec
2024,29.82954545454545,GS049,gas_network,gas_service,accelerated_elec
2025,0.0,GS049,gas_network,gas_service,accelerated_elec
2026,0.0,GS049,gas_network,gas_service,accelerated_elec
2027,0.0,GS049,gas_network,gas_service,accelerated_elec
2028,0.0,GS049,gas_network,gas_service,accelerated_elec
2029,0.0,GS049,gas_network,gas_service,accelerated_elec
2030,0.0,GS049,gas_network,gas_service,accelerated_elec
2031,0.0,GS049,gas_network,gas_service,accelerated_elec
2032,0.0,GS049,gas_network,gas_service,accelerated_elec
2033,0.0,GS049,gas_network,gas_service,accelerated_elec
2034,0.0,GS049,gas_network,gas_service,accelerated_elec
2035,0.0,GS049,gas_network,gas_service,accelerated_elec
2036,0.0,GS049,gas_network,gas_service,accelerated_elec
2037,0.0,GS049,gas_network,gas_service,accelerated_elec
2038,0.0,GS049,gas_network,gas_service,accelerated_elec
2039,0.0,GS049,gas_network,gas_service,accelerated_elec
2040,0.0,GS049,gas_network,gas_service,accelerated_elec
2041,0.0,GS049,gas_network,gas_service,accelerated_elec
2042,0.0,GS049,gas_network,gas_service,accelerated_elec
2043,0.0,GS049,gas_network,gas_service,accelerated_elec
2044,0.0,GS049,gas_network,gas_service,accelerated_elec
2045,0.0,GS049,gas_network,gas_service,accelerated_elec
2046,0.0,GS049,gas_network,gas_service,accelerated_elec
2047,0.0,GS049,gas_network,gas_service,accelerated_elec
2048,0.0,GS049,gas_network,gas_service,accelerated_elec
2049,0.0,GS049,gas_network,gas_service,accelerated_elec
2050,0.0,GS049,gas_network,gas_service,accelerated_elec
2051,0.0,GS049,gas_network,gas_service,accelerated_elec
2052,0.0,GS049,gas_network,gas_service,accelerated_elec
2053,0.0,GS049,gas_network,gas_service,accelerated_elec
2054,0.0,GS049,gas_network,gas_service,accelerated_elec
2055,0.0,GS049,gas_network,gas_service,accelerated_elec
2056,0.0,GS049,gas_network,gas_service,accelerated_elec
2057,0.0,GS049,gas_network,gas_service,accelerated_elec
2058,0.0,GS049,gas_network,gas_service,accelerated_elec
2059,0.0,GS049,gas_network,gas_service,accelerated_elec
2060,0.0,GS049,gas_network,gas_service,accelerated_elec
2061,0.0,GS049,gas_network,gas_service,accelerated_elec
2062,0.0,GS049,gas_network,gas_service,accelerated_elec
2063,0.0,GS049,gas_network,gas_service,accelerated_elec
2064,0.0,GS049,gas_network,gas_service,accelerated_elec
2065,0.0,GS049,gas_network,gas_service,accelerated_elec
2020,31.25,GS041,gas_network,gas_service,accelerated_elec
2021,31.25,GS041,gas_network,gas_service,accelerated_elec
2022,31.25,GS041,gas_network,gas_service,accelerated_elec
2023,31.25,GS041,gas_network,gas_service,accelerated_elec
2024,31.25,GS041,gas_network,gas_service,accelerated_elec
2025,0.0,GS041,gas_network,gas_service,accelerated_elec
2026,0.0,GS041,gas_network,gas_service,accelerated_elec
2027,0.0,GS041,gas_network,gas_service,accelerated_elec
2028,0.0,GS041,gas_network,gas_service,accelerated_elec
2029,0.0,GS041,gas_network,gas_service,accelerated_elec
2030,0.0,GS041,gas_network,gas_service,accelerated_elec
2031,0.0,GS041,gas_network,gas_service,accelerated_elec
2032,0.0,GS041,gas_network,gas_service,accelerated_elec
2033,0.0,GS041,gas_network,gas_service,accelerated_elec
2034,0.0,GS041,gas_network,gas_service,accelerated_elec
2035,0.0,GS041,gas_network,gas_service,accelerated_elec
2036,0.0,GS041,gas_network,gas_service,accelerated_elec
2037,0.0,GS041,gas_network,gas_service,accelerated_elec
2038,0.0,GS041,gas_network,gas_service,accelerated_elec
2039,0.0,GS041,gas_network,gas_service,accelerated_elec
2040,0.0,GS041,gas_network,gas_service,accelerated_elec
2041,0.0,GS041,gas_network,gas_service,accelerated_elec
2042,0.0,GS041,gas_network,gas_service,accelerated_elec
2043,0.0,GS041,gas_network,gas_service,accelerated_elec
2044,0.0,GS041,gas_network,gas_service,accelerated_elec
2045,0.0,GS041,gas_network,gas_service,accelerated_elec
2046,0.0,GS041,gas_network,gas_service,accelerated_elec
2047,0.0,GS041,gas_network,gas_service,accelerated_elec
2048,0.0,GS041,gas_network,gas_service,accelerated_elec
2049,0.0,GS041,gas_network,gas_service,accelerated_elec
2050,0.0,GS041,gas_network,gas_service,accelerated_elec
2051,0.0,GS041,gas_network,gas_service,accelerated_elec
2052,0.0,GS041,gas_network,gas_service,accelerated_elec
2053,0.0,GS041,gas_network,gas_service,accelerated_elec
2054,0.0,GS041,gas_network,gas_service,accelerated_elec
2055,0.0,GS041,gas_network,gas_service,accelerated_elec
2056,0.0,GS041,gas_network,gas_service,accelerated_elec
2057,0.0,GS041,gas_network,gas_service,accelerated_elec
2058,0.0,GS041,gas_network,gas_service,accelerated_elec
2059,0.0,GS041,gas_network,gas_service,accelerated_elec
2060,0.0,GS041,gas_network,gas_service,accelerated_elec
2061,0.0,GS041,gas_network,gas_service,accelerated_elec
2062,0.0,GS041,gas_network,gas_service,accelerated_elec
2063,0.0,GS041,gas_network,gas_service,accelerated_elec
2064,0.0,GS041,gas_network,gas_service,accelerated_elec
2065,0.0,GS041,gas_network,gas_service,accelerated_elec
2020,21.306818181818183,GS038,gas_network,gas_service,accelerated_elec
2021,21.306818181818183,GS038,gas_network,gas_service,accelerated_elec
2022,21.306818181818183,GS038,gas_network,gas_service,accelerated_elec
2023,21.306818181818183,GS038,gas_network,gas_service,accelerated_elec
2024,21.306818181818183,GS038,gas_network,gas_service,accelerated_elec
2025,0.0,GS038,gas_network,gas_service,accelerated_elec
2026,0.0,GS038,gas_network,gas_service,accelerated_elec
2027,0.0,GS038,gas_network,gas_service,accelerated_elec
2028,0.0,GS038,gas_network,gas_service,accelerated_elec
2029,0.0,GS038,gas_network,gas_service,accelerated_elec
2030,0.0,GS038,gas_network,gas_service,accelerated_elec
2031,0.0,GS038,gas_network,gas_service,accelerated_elec
2032,0.0,GS038,gas_network,gas_service,accelerated_elec
2033,0.0,GS038,gas_network,gas_service,accelerated_elec
2034,0.0,GS038,gas_network,gas_service,accelerated_elec
2035,0.0,GS038,gas_network,gas_service,accelerated_elec
2036,0.0,GS038,gas_network,gas_service,accelerated_elec
2037,0.0,GS038,gas_network,gas_service,accelerated_elec
2038,0.0,GS038,gas_network,gas_service,accelerated_elec
2039,0.0,GS038,gas_network,gas_service,accelerated_elec
2040,0.0,GS038,gas_network,gas_service,accelerated_elec
2041,0.0,GS038,gas_network,gas_service,accelerated_elec
2042,0.0,GS038,gas_network,gas_service,accelerated_elec
2043,0.0,GS038,gas_network,gas_service,accelerated_elec
2044,0.0,GS038,gas_network,gas_service,accelerated_elec
2045,0.0,GS038,gas_network,gas_service,accelerated_elec
2046,0.0,GS038,gas_network,gas_service,accelerated_elec
2047,0.0,GS038,gas_network,gas_service,accelerated_elec
2048,0.0,GS038,gas_network,gas_service,accelerated_elec
2049,0.0,GS038,gas_network,gas_service,accelerated_elec
2050,0.0,GS038,gas_network,gas_service,accelerated_elec
2051,0.0,GS038,gas_network,gas_service,accelerated_elec
2052,0.0,GS038,gas_network,gas_service,accelerated_elec
2053,0.0,GS038,gas_network,gas_service,accelerated_elec
2054,0.0,GS038,gas_network,gas_service,accelerated_elec
2055,0.0,GS038,gas_network,gas_service,accelerated_elec
2056,0.0,GS038,gas_network,gas_service,accelerated_elec
2057,0.0,GS038,gas_network,gas_service,accelerated_elec
2058,0.0,GS038,gas_network,gas_service,accelerated_elec
2059,0.0,GS038,gas_network,gas_service,accelerated_elec
2060,0.0,GS038,gas_network,gas_service,accelerated_elec
2061,0.0,GS038,gas_network,gas_service,accelerated_elec
2062,0.0,GS038,gas_network,gas_service,accelerated_elec
2063,0.0,GS038,gas_network,gas_service,accelerated_elec
2064,0.0,GS038,gas_network,gas_service,accelerated_elec
2065,0.0,GS038,gas_network,gas_service,accelerated_elec
2020,31.25,GS035,gas_network,gas_service,accelerated_elec
2021,31.25,GS035,gas_network,gas_service,accelerated_elec
2022,31.25,GS035,gas_network,gas_service,accelerated_elec
2023,31.25,GS035,gas_network,gas_service,accelerated_elec
2024,31.25,GS035,gas_network,gas_service,accelerated_elec
2025,0.0,GS035,gas_network,gas_service,accelerated_elec
2026,0.0,GS035,gas_network,gas_service,accelerated_elec
2027,0.0,GS035,gas_network,gas_service,accelerated_elec
2028,0.0,GS035,gas_network,gas_service,accelerated_elec
2029,0.0,GS035,gas_network,gas_service,accelerated_elec
2030,0.0,GS035,gas_network,gas_service,accelerated_elec
2031,0.0,GS035,gas_network,gas_service,accelerated_elec
2032,0.0,GS035,gas_network,gas_service,accelerated_elec
2033,0.0,GS035,gas_network,gas_service,accelerated_elec
2034,0.0,GS035,gas_network,gas_service,accelerated_elec
2035,0.0,GS035,gas_network,gas_service,accelerated_elec
2036,0.0,GS035,gas_network,gas_service,accelerated_elec
2037,0.0,GS035,gas_network,gas_service,accelerated_elec
2038,0.0,GS035,gas_network,gas_service,accelerated_elec
2039,0.0,GS035,gas_network,gas_service,accelerated_elec
2040,0.0,GS035,gas_network,gas_service,accelerated_elec
2041,0.0,GS035,gas_network,gas_service,accelerated_elec
2042,0.0,GS035,gas_network,gas_service,accelerated_elec
2043,0.0,GS035,gas_network,gas_service,accelerated_elec
2044,0.0,GS035,gas_network,gas_service,accelerated_elec
2045,0.0,GS035,gas_network,gas_service,accelerated_elec
2046,0.0,GS035,gas_network,gas_service,accelerated_elec
2047,0.0,GS035,gas_network,gas_service,accelerated_elec
2048,0.0,GS035,gas_network,gas_service,accelerated_elec
2049,0.0,GS035,gas_network,gas_service,accelerated_elec
2050,0.0,GS035,gas_network,gas_service,accelerated_elec
2051,0.0,GS035,gas_network,gas_service,accelerated_elec
2052,0.0,GS035,gas_network,gas_service,accelerated_elec
2053,0.0,GS035,gas_network,gas_service,accelerated_elec
2054,0.0,GS035,gas_network,gas_service,accelerated_elec
2055,0.0,GS035,gas_network,gas_service,accelerated_elec
2056,0.0,GS035,gas_network,gas_service,accelerated_elec
2057,0.0,GS035,gas_network,gas_service,accelerated_elec
2058,0.0,GS035,gas_network,gas_service,accelerated_elec
2059,0.0,GS035,gas_network,gas_service,accelerated_elec
2060,0.0,GS035,gas_network,gas_service,accelerated_elec
2061,0.0,GS035,gas_network,gas_service,accelerated_elec
2062,0.0,GS035,gas_network,gas_service,accelerated_elec
2063,0.0,GS035,gas_network,gas_service,accelerated_elec
2064,0.0,GS035,gas_network,gas_service,accelerated_elec
2065,0.0,GS035,gas_network,gas_service,accelerated_elec
2020,22.727272727272727,GS030,gas_network,gas_service,accelerated_elec
2021,22.727272727272727,GS030,gas_network,gas_service,accelerated_elec
2022,22.727272727272727,GS030,gas_network,gas_service,accelerated_elec
2023,22.727272727272727,GS030,gas_network,gas_service,accelerated_elec
2024,22.727272727272727,GS030,gas_network,gas_service,accelerated_elec
2025,0.0,GS030,gas_network,gas_service,accelerated_elec
2026,0.0,GS030,gas_network,gas_service,accelerated_elec
2027,0.0,GS030,gas_network,gas_service,accelerated_elec
2028,0.0,GS030,gas_network,gas_service,accelerated_elec
2029,0.0,GS030,gas_network,gas_service,accelerated_elec
2030,0.0,GS030,gas_network,gas_service,accelerated_elec
2031,0.0,GS030,gas_network,gas_service,accelerated_elec
2032,0.0,GS030,gas_network,gas_service,accelerated_elec
2033,0.0,GS030,gas_network,gas_service,accelerated_elec
2034,0.0,GS030,gas_network,gas_service,accelerated_elec
2035,0.0,GS030,gas_network,gas_service,accelerated_elec
2036,0.0,GS030,gas_network,gas_service,accelerated_elec
2037,0.0,GS030,gas_network,gas_service,accelerated_elec
2038,0.0,GS030,gas_network,gas_service,accelerated_elec
2039,0.0,GS030,gas_network,gas_service,accelerated_elec
2040,0.0,GS030,gas_network,gas_service,accelerated_elec
2041,0.0,GS030,gas_network,gas_service,accelerated_elec
2042,0.0,GS030,gas_network,gas_service,accelerated_elec
2043,0.0,GS030,gas_network,gas_service,accelerated_elec
2044,0.0,GS030,gas_network,gas_service,accelerated_elec
2045,0.0,GS030,gas_network,gas_service,accelerated_elec
2046,0.0,GS030,gas_network,gas_service,accelerated_elec
2047,0.0,GS030,gas_network,gas_service,accelerated_elec
2048,0.0,GS030,gas_network,gas_service,accelerated_elec
2049,0.0,GS030,gas_network,gas_service,accelerated_elec
2050,0.0,GS030,gas_network,gas_service,accelerated_elec
2051,0.0,GS030,gas_network,gas_service,accelerated_elec
2052,0.0,GS030,gas_network,gas_service,accelerated_elec
2053,0.0,GS030,gas_network,gas_service,accelerated_elec
2054,0.0,GS030,gas_network,gas_service,accelerated_elec
2055,0.0,GS030,gas_network,gas_service,accelerated_elec
2056,0.0,GS030,gas_network,gas_service,accelerated_elec
